StatementId,Text
0ca780ef9e75d375eaf42d24956057b7,"@Otakar_Brabec @kalousekm @AndrejBabis Případ byl natolik složitý, že Nejvyšší soud nemohl rozhodnout a věc vrátil. Pravdu má @kalousekm, může se to táhnout ještě roky. Jinými slovy vítězství Pyrrhy. Ale jsou i jiné složité případy. Třeba Zemanem vrácený Čapák. Už na tom Šaroch maká 3 měsíce. Fuj!"
0dc05607ba3b6ff525a2621c9ab8c17e,"Tak už konečně víme, jak se to přihodilo. Můžou za to novináři! Koneckonců Miloš Zeman vždycky říkal, že to jsou původci všeho zla. Všechny ztráty z dnešního obchodování na burze by měly uhradit příslušné redakce, které mohou za zmatenou vládní komunikaci. https://t.co/PH4XCsC9Sx"
0F2B84F5C67566841F3C751DDFB34763,"Prezident M. Zeman dnes 27.6. jmenuje vládu, která poprvé v historii ČR bude závislá na hlasech komunistů. Před 68 lety, 27.6., zavraždili komunisté Miladu Horákovou. Prezident Klement Gottwald jí odmítl dát milost. Byl to také bezskrupulozní opilec, myslící jen na sebe."
0fc1270b2a55fb80bb620ca4440f5e7e,"K dnešnímu tématu: Smrt či zdraví bylo vždy v politické diskuzi tabu. Až přišel hulvát v čele ČSSD, který chtěl ,,vázat legitimace do kůží členů ODS.  ČSSD hýkala nadšením. Když mladá generace vidí, že ten hulvát to dotáhl na prezidenta... Odpovědnost však nese Zeman a jeho voliči."
0FE1A377B72F04A44582C96E98E72BB3,"Nejvyšší státní zástupce Pavel Zeman by měl neprodleně prověřit, zda se nejedná o čistě účelový mocenský nátlak za hranicemi pravomocí. Poté by měl co nejrychleji informovat veřejnost."
0FF5E25B86DE84A2C77BE9DD716A4E9E,"Česko - Rusko 4 : 3 !!! Blahopřeji českým hokejistům k úžasnému výkonu!!! Dovoluji si vyjádřit soustrast M. Zemanovi, prezidentovi ČR, k porážce jeho týmu."
112CC45DFBCF4AF1378F3477B7815CE7,"Miloš Zeman : “Generál Pavel by se měl věnovat armádě”. Dovolím si tvrdit, že to generál Pavel dělá. Miloš Zeman je z Božího dopuštění vrchní velitel a stydět se za svého velitele je pro vojáka velmi frustrující pocit."
1131b2c474da02ea672de020f276524c,"Jmenovat @MICHLiq_ proti vůli všech příčetných ekonomů a nejmenovat Zikmundovou proti vůli Poslanecké sněmovny. Poslední snaha prezidenta Zemana je škodit, škodit a škodit…Pomstít se všem za to, že své vlastní vůle byl tak mizerný prezident republiky. https://t.co/NjyCZNtBCX"
11B003AA7D57E168AE1D3CAAC716CA58,"Prezident republiky Miloš Zeman dnes uložil BIS aby prověřila, zda v Austrálii mají Senát."
1282300c6de178dad5fcb686c3e8b96f,"To není jen bezprecedentní ostuda, to je i poškozování dobrého jména České republiky. Andrej Babiš je premiér a jeho pověst, okořeněná pověstí prezidenta Miloše Zemana, bude v EU pověstí celé země. Přijde nás to zbytečně draho, byť ministr zahraničních věcí Tomáš Petříček tvrdí, že žádné důsledky nehrozí."
1415193B3589C50C9F09AC16B56C8934,"Bude ČSSD suverénní demokratickou levicí, nebo jenom onucí pánů Babiše a Zemana? https://t.co/xMMmQg5r8N"
14AD0F58C3A747F630E19F523084BF9B,"@BrecaPetr @kudlacekjan Vidíte. A já mu umím odpustit i to, že volil @PiratskaStrana a Miloše Zemana. Pochopit to neumím, ale soudit ho nechci."
14e9861cb670a35d44e2a9cbd3cb4174,"Mám k rozpočtu také výhrady. Leč prezident republiky by ho měl vetovat jen tehdy, kdyby jeho přijetí nebo text zákona byly v rozporu s ústavním pořádkem. Tohle ničemu nepomůže a situaci to jen zkomplikuje. Malicherná pomsta za Lánskou oboru. Inu, Zeman…https://t.co/FMKeBTmFAJ"
14FAC0EC17B04459EE03C8E0E5C90756,"Richard Brabec v OVM : “Pan premiér Babiš je v Evropě velmi viditelný.” Svatá pravda. Bývalého agenta komunistické tajné služby, trestně stíhaného pro krádež evropských peněz, v roli premiéra Evropa ještě neviděla a třeští na to oči. Jako Babiše a Zemana pak vidí celou ČR."
1512255D3EEEBDFB5D2C7A590F0849B0,"Projev jsem neslyšel. Obědval jsem u svátečního stolu s malými dětmi (mými vnuky) a netroufl jsem si pustit jim k jídlu M. Zemana. Nechtěl jsem riskovat konflikt se sociálkou a paragrafem o týrání dětí. Zjevně jsem o nic nepřišel."
18388a863c11116157b963acccefd265,"Třetí nejvyšší ústavní činitel v zemi se šel zeptat úředníka, co bude dělat prezident republiky. Odpověď nemá jak si ověřit..Myslím, že ze všech lidí si Miloše Zemana nejméně váží jeho nejbližší spolupracovníci. Paraziti, kteří si hrají na prezidenty. https://t.co/RjZF2tJ9dA"
184c092d893e9bad9d0a50e88a9c8aed,"Nejsem fanoušek ani MZ, ani daňového balíčku. Pustíme-li se však do právních bitev a zpochybníme Zemanův úmysl umožnit účinnost zákona od 1.ledna, doplatí na to jenom daňové subjekty. Když už se vytratil rozum z obsahu, zachovejme ho alespoň v proceduře.https://t.co/JqJhGySboi"
1858bc04cc66144fe0b39934b29fd312,"@kalousekm @ervinhroch Tak to mi jdete hned do rány pane Kalousku😀😉...Absolutně nesnáším Zemana,Babiše,ale k moci je přivedli minulé vlády a jejich představitelé,hrozně jste se odcizili lidem...M.Z,A.B,o životech lidí ví ještě méně než vy,rozdíl je jen v tom,že u těch dvou to lid teprve zjistí..."
