StatementId,Text
c01a50d5d5d5ddec734e1dad512229b6,"Kupodivu odchod Kalouska ze Sněmovny se zatím v mojí twitterové bublině řeší málo. Tak poruším předsevzetí tu nekomentovat českou politiku, a trochu to nakopnu. Po velké trojce (Havel, Klaus, Zeman) je pro mne Mirek Kalousek první v řadě s titulem skutečný politik. Bude chybět !"
C26B3C0DA8F11F8F6FA44C5B23402B78,"Bez promlčení, bez amnestie. Žalobce Zeman chce trestat zločiny akce Kulak.    http://zpravy.idnes.cz/nasilna-kolektivizace-50-leta-vystehovani-akce-kulak-nejvyssi-soud-1d1-/domaci.aspx?c=A161025_153007_domaci_pku"
c800cde64f7af5d0e09c027c15bd625e,"Prezident Miloš Zeman očividně fandí současnému premiérovi @AndrejBabis. Uděláme vše pro to, abychom ve volbách hnutí ANO #SPOLU porazili a konečně začali řídit tuto zemi jako stát, nikoliv firmu. Výrok prezidenta Zemana nás rozhodně nezastaví. 💪"
d0ad1b59753950757b2420a02e79c65b,"Studentům VŠE po Ovčáčkovi přednášel dvorní novinář prezidenta Miloše Zemana. Radim Panenka, zástupce šéfredaktora Parlamentních listů přednášel o dezinformacích. Studenti mluví o provokaci. Více v článku @VacDol. https://t.co/dxwzLceBbl"
d669c938e81a45d905df386e14f44b8b,"Neměl by Tomio Okamura spustit novou kampaň za čisté Česko bez koronaviru?  A tepat do Miloše Zemana, že to sem (nepochybně😀) zavlekl?  Jen Tomio nás před vším může ochránit. Je to totiž Chuck Norris české politiky.  😀😀"
dcf614de2df51e653822c41b8d433ab8,"M. Zeman po mně v r. 2014 žádal, abych J. Fajta neuváděl do funkce gen. ředitele NG. Řekl jsem mu tehdy, že do personálií MK nemá právo zasahovat. Nedivil bych se, kdyby za jeho odvoláním z funkce prezident stál. MK Staněk s ním teď jede do Číny. Změna kurzu MK je očividná."
dff8102165d12cbca38bc88394d1f797,"Takže pro všechny zastánce “teorie obcházení vítěze” malé vysvětlení: Volby slouží k obsazení zastupitelstva kraje. Tečka. Radu kraje a hejtmana pak volí zastupitelstvo bez ohledu na procenta jednotlivých stran ve volbách, bláboly Zemana a fňukání Babiše."
e23e003a254c8cfd3b9d75073f3414ad," Ekologická ekonomika vůbec nemusí být chudá ekonomika, jak tvrdí prezident Zeman. Copak jsou skandinávské země - jeho vzor a vzor i mnoha ekologů - chudými zeměmi?    https://t.co/fxFSjiZmxs"
e3f4c17087f700cda068b09f3b44a8a2,"@MarekVyborny pro @CzechTV: Jsem rád, že NSZ je nezávislé a oceňuji, že nejvyšší státní zástupce Pavel Zeman nepodlehá žádným tlakům. Ještě stále tu naštěstí existuje právní stát. Jsem také rád, že prezident Zeman neudělí premiérovi abolici. #kauza #capi #hnizdo"
ef505a6a1bd3318ab9e9dd6f80c54680,"Po Sarajevu jste nechal uměle svolat “demonstraci” na Václavák, kde paní Livie srdceryvným hlasem četla dopis od synů. Stáli jsme za Vámi, pane prezidente! Dnes se za  to a za Vás stydím. Má teda pravdu Zeman, že jsou demonstrace ne(užitečné) a škodlivé? https://t.co/ij1kXU8Qv6"
f1b25815e943a3ad440d257d52aea6f5,"@PavelBelobradek @JohanaHovorkova @FORUM_24 Tak to je tedy ostuda, že jste na žádné demonstraci MCh proti uzurpování moci AB a Zemanem nebyl."
fac9d3353d2cee6a0a844c85287a283b,"Koalice bez #ANO2011 není spiknutí poražených, ale reakce na mnohdy nekompetentní a arogancí provázené vládnutí tohoto hnutí v krajích.     Většina lidí si vybrala změnu. Miloš Zeman by měl vědět, že vládne nikoliv ten, kdo vyhraje, ale ten, kdo je schopen složit vládu #logika"
