StatementId,Text
35f07408e8782c60b278a408e069ec13,"Mám radost, že mi píšete tolik zpráv. Některé otázky jsou častější, chci je proto zodpovědět veřejně.     Pane Fiala, čeho chcete v politice dosáhnout? Máte například nějaké krédo? To mi píše paní Jana z Bíliny.     Jedno krédo nemám, mám ale několik cílů. Chtěl bych například zastavit úpadek politiky - a aby politika řešila problémy lidí. Abychom se vrátili znovu tam, kde jsme už jednou byli: do skupiny desítky nejúspěšnějších zemí světa. Ale samozřejmě jde o to, aby se lidem u nás žilo lépe. K tomu současná vláda neumí v podstatných věcech ničím přispět.    Dnes totiž na problémech reálně  maká  jen vládní marketing. Země je zahlcována sliby, sny, facebookovými statusy. Reálně se vláda neumí soustředit na skutečné problémy, na řešení, nemá priority a nemá plán. Jsme tady pro všechny, pláče neustále premiér, jenže to prostě není pravda. Premiér je tady sice pro všechny, ale priority prostě musí mít. Každý taky nemůže všechno dostat. Například já říkám otevřeně: naše politika je tu pro střední vrstvu. A pro tyto lidi nedělá vláda buďto nic, nebo mnohem méně, než by měla.     Realita je dnes taková, že roste počet státních zaměstnanců a klesá ekonomický růst, dnes ho máme nejnižší ze zemí V4. V žádné důležité kategorii se nezlepšujeme, ale vše se pokoušíme řešit regulacemi, nařízeními, kontrolami. Všechny  velké  plány této vládní garnitury padly, ačkoli oni jsou tu ve skutečnosti už 6. rokem. Nebude ani nový daňový zákon a zjednodušení daní, ani důchodová reforma, ani méně byrokracie (je jí ve skutečnosti více), ani masivní investice do infrastruktury a vzdělání... A namísto péče o životní prostředí více lánů řepky olejky. Vláda nemá vůli a nemá schopnosti.    A čeho bych chtěl dosáhnout? Aby například s mým jménem a jménem ODS byla spojena zásadní reforma státu: méně byrokracie - nejen byrokratů, ale i procedur. Myslím, že jsem za krátký čas na ministerstvu školství ukázal, že umím škrtat zbytečné věci, a velmi bych chtěl jednou vybojovat možnost, abychom to mohli předvést i celostátně. Chtěl bych, aby dnešní čtyřicátníci a mladší jednou řekli: díky za chytrou a prozíravou politiku ODS, která už tehdy myslela na naše penze, jinak bychom neměli ani tolik jako naši prarodiče. Daně, odvody a regulace - toto všechno se dá zásadně reformovat za 4 roky. Taky je potřeba vybudovat kvalitní dopravní spojení, rychle opravit a postavit dálnice, vybudovat rychlovlaky, bez toho se neposuneme dál. Rád bych zachoval náš venkov a naši přírodu takové, jak si je pamatujeme a známe: abychom se zde nebudili v jednom velkém kolchozu. A jsem si jistý, že musíme mít nejvyšší ambice pro naše školství, protože pro zemi, jako jsme my, půjde o otázku kvalitního života nebo živoření. Musíme směřovat naše školství do skupiny 15 nejlepších zemí na světě. K takovým prioritám chci vrátit politiku, to je moje ambice a můj cíl. Reálná politika namísto marketingových slibů a hraní si na politiku."
3916c82b67df8a4d9b293ad65b390812,"Vracíme se k normálnímu životu. A já se těším, že se s vámi opět budu setkávat. „Fialova jízda“, kterou jsem musel přerušit, pokračuje. Jsem zvědavý, co mi řeknete: dorazila k vám pomoc, kterou vláda slíbila? Jak vidíte budoucnost? Společně postavíme Česko na nohy. https://t.co/QYKCJLkg3r"
3e1dbf8fc37876737aee9ae37e087b08,"Tady je 1. část čerstvého povídání s předsedou ODS P. Fialou,  @Aktualnecz s ním mluvilo po zahájení kampaně ODS do podzimních voleb. A protože ODS opět vystupovala hodně sebevědomě, zazněl dotaz na pokoru... Jinak uvidíte i jednu vizuální zajímavost. A náš útěk před deštěm :) https://t.co/8Uja2bnCVQ"
3e376213b4ae9d1ead586656db2f5eaf,"Nedávno jsem psal, že za vámi brzy přijedu. A stalo se, máme i polepené auto 😉 a zahájili jsme „Fialovu jízdu“. Moc se mi líbily veřejné diskuze v Lanškrouně a v Havlíčkově Brodě. Jen příště budeme muset sehnat víc židlí, aby se všichni vešli.     Stihli jsme toho hodně. Byl jsem např. v Řeznictví Václava Klátila v Pacově na Vysočině. Václav Klátil dělá výborné uzeniny, také za ně sbírá ceny. Stále mu ale chodí kontroly. Od státu. Když se zeptá, o co jim jde, bezostyšně řeknou, že jsou zaměstnanci pana Babiše. Jenom doufám, že panu Klátilovi nezpůsobí žádné problémy, že jsem ho navštívil. Ano, i to je bohužel u nás dnes možné. To musíme změnit!     Byl jsem se podívat i u dalších živnostníků a v malých firmách. Ti lidé dokážou neskutečné věci. Vybudovat podnikání od nuly. Postupně, krok za krokem, pracují a daří se jim. Pak přijdou socialisté a chtějí zvyšovat daně, protože vidí až ten výsledek, ne práci, která za ním stojí. Když mluvím právě s těmito malými podnikateli, dává mi to velkou energii a silnou zpětnou vazbu, že politika, kterou v ODS prosazujeme, pomáhá.      Viděl jsem ale i jiné věci: třeba mlékárnu, která patří Agrofertu a která za 3 roky získala na dotacích 54 milionů, takže se jí daří. Přitom na kulturní památky nejsou peníze, i když je Andrej Babiš slíbil. Třeba Larischova vila v Pardubicích, kde nacisté popravovali vlastence. Přitom premiér se před dvěma lety na sociálních sítích pasoval do role milovníka architektury a historie a slíbil její opravu. Jak to dopadlo? Hádáte správně, peníze pak nedal.     Ještě chci říct něco k fotce ze závodního speciálu. Přiznám se, že rád řídím. Mám rád i dlouhé cesty za volantem. Na „Dakar“, kde úspěšně závodí náš člen Tomáš Ouředníček, bych si ale opravdu netroufnul. Posadil mě ale aspoň na místo navigátora. Byl to úžasný zážitek, úplně něco jiného než v televizi. :-)     Na kongresu v lednu jsem slíbil, že do voleb objedu celou zemi 2x, takže další termíny budou přibývat. Dám včas vědět, kde budu. Vím, že máte svých povinností a starostí dost, ale budu rád, když se potkáme. Abychom si otevřeně popovídali o tom, co se v naší zemi daří, ale především o tom, CO a hlavně JAK je potřeba zlepšit. Připadá mi totiž, že v médiích je realita hodně zkreslená a stejné je to s různými průzkumy veřejného mínění. Už se na vás těším."
46b62fd7d89f2096132f40c201a03064,"Noste roušky, dodržujte rozestupy, myjte si ruce. Ne kvůli Fialovi, nebo Babišovi, ale kvůli sobě a vašim blízkým. Pouze tak to můžeme zvládnout. Děkuji."
48c2339a0e4ec1ca6842f60afa02bbd9,"Vladimír Voříšek a jeho rodina podniká ve Strakonicích již 30 let. Vlastní klenotnictví a obchod s bytovými doplňky. Bavili jsme se o současné situaci a jak zvládli pandemii koronaviru.    Sám Tomáš Fiala, náš kandidát na senátora ve Strakonicích říká, že Voříškovým podnikání funguje opravdu dobře a zákazníci se k nim rádi vrací. Před několika lety dokonce vyhráli v soutěži nezávislých maloobchodů, kde získali ocenění prodejny roku. Na vlastní oči jsem se přesvědčil, ze ocenění získali opravdu oprávněně."
4d840329bfd5da8f6676f5b68b7e7423,"Vážení přátelé, voliči, příznivci politické změny,     mnozí z Vás se na mě v těchto dnech obracíte maily, SMS, telefonicky a na sociálních sítích. Vyjadřujete obavy z kroků vlády, z chaotického řízení, jste nespokojení s neschopností vlády zajistit včas respirátory, roušky a další ochranné pomůcky. Děsí Vás lhaní v této věci od premiéra a členů vlády, vyjadřujete znechucení nad tím, že místo krizového řízení vidíte v přímém přenosu kampaň a politickou propagandu premiéra. Vzbuzuje to ve Vás často pochybnost, zda razantní kroky vlády jsou potřebné, zda omezení svobod (ke kterému ostatně tato vláda tíhla i v dobrých časech) je opravdu nezbytné, zda chaotické restrikce nezašly příliš daleko. Dobře Vám rozumím. A věřte mi, že se na to všechno nedívám s lhostejností a že přijde čas o tom všem mluvit.     ALE: toto všechno nyní není podstatné. Nic z toho není teď důležitější než záchrana lidských životů. Nic nemá přednost před ochranou zdraví našich blízkých a celé společnosti.   Proto Vás naléhavě prosím a vyzývám: dodržujte všechna vládní nařízení. Chovejme se odpovědně, trpělivě a ohleduplně. Buďme každý z nás pro své okolí dobrým příkladem. Povznesme se nad to, kdo a jak zmateně opatření proti rozšíření koronavirové pandemie vydává, a plně je respektujme! Chraňme obzvlášť úzkostlivě ty nejohroženější, seniory, lidé s vážnými onemocněními a se sníženou imunitou. Na každém z nás záleží a každý z nás může svým jednáním pomoci snížit riziko. Neodpovědné chování je v těchto chvílích morálně neobhajitelné. Žádné politické či jinak motivované kritické postoje je nemohou ospravedlnit.    Jako politik jsem znám tím, že se snažím upřednostňovat rozum před emocemi, znalosti a schopnosti před prázdnými frázemi a střídmost před okázalými gesty. Proto snad může moje dnešní výzva znít o to naléhavěji. Věřte mi, prosím, že situace je vážná. Že čelíme krizi, která svým rozsahem i riziky není obvyklá. Že musíme udělat všechno pro to, abychom ji společně překonali.     Děkuji Vám a přeji nám všem, aby to bylo rychle za námi.     Petr Fiala"
58f9953708b7f14c596589281cb6f445,"„Nemůžeme mít vládu, která se neopírá o většinu ve sněmovně,“ zdůraznil Fiala. https://t.co/znyGYFupwe"
59f914ce888284f00cc4c0b1165835e8,"Dnes ve 14:30 sledujte naši tiskovou konferenci živě.     Oznámíme novou #KampanODSzaZmenu  • 3 principy vládnutí a 5 programových priorit  • 30 let svobody: jakou chceme zemi?  • Víme, jak na to!    Osoby a obsazení: Fiala, Alexandra Udženija, Zbyněk Stanjura, Martin Baxa, Martin Kupka, Miloš Vystrčil.    Bonus: ODS vytáhne zelenou kartu"
6f0f0ebe276f5e6f50acff64f5cba3cb,"MUDr. Tomáš Fiala - kandidát do Senátu - skvělý dětský lékař, dlouholetý úspěšný ředitel strakonické nemocnice. V letech 2009 a 2019 se pod jeho vedením stala strakonická nemocnice vítězem ankety Nemocnice roku ČR. S regionem je silně spjatý celý svůj život. Sám jsem měl možnost se přesvědčit, že ho zde zná prakticky každý.    Podpořte ho, prosím, v 2. kole senátních voleb. I na vašem hlase záleží."
