Source;Target;Weight
ODS;Pirát;16
ODS;Kladně;10
ODS;Rassemblement national;31
ODS;Euro;12
ODS;Paroubek;9
ODS;Adam;17
ODS;Sudetoněmecký landsmanšaft;19
ODS;Pekar;16
ODS;Frekvence 1;8
ODS;Ano čssd;11
ODS;Zlína;6
ODS;Občanská demokratická strana;22
Brusel;Poslanecká sněmovna;179
Brusel;Fiala;177
Brusel;Praze;134
Brusel;TOP 09;163
Brusel;Zeman;85
Brusel;KDU ČSL;172
Brusel;Evropská komise;395
Brusel;KSČM;123
Brusel;Senát;45
Brusel;Svoboda a přímá demokracie;212
Brusel;Praha;73
Brusel;Piráti;132
Brusel;NATO;118
Brusel;STAN;115
Brusel;Sobotka;126
Brusel;Parlament;181
Brusel;Hamáček;75
Brusel;COVID-19;27
Brusel;ČT;41
Brusel;Kalousek;47
Brusel;Česká televize;63
Brusel;Evropský parlament;246
Brusel;Brno;41
Brusel;Prahy;67
Brusel;Putin;25
Brusel;Le Pen;211
Brusel;Salvini;188
Brusel;ČT 24;16
Brusel;Merkelová;131
Brusel;Orbán;134
Brusel;V 4;86
Brusel;Schillerová;22
Brusel;Trump;33
Brusel;Brně;9
Brusel;Spolu;26
Brusel;OSN;35
Brusel;Evropská rada;105
Brusel;Hrad;10
Brusel;Agrofert;26
Brusel;EET;9
Brusel;Havlíček;32
Brusel;Bělobrádek;20
Brusel;Dukovany;31
Brusel;Ostravě;10
Brusel;Ústavní soud;9
Brusel;Havel;15
Brusel;Maláčová;12
Brusel;Ministerstvo zdravotnictví;17
Brusel;Ministerstvo financí;10
Brusel;ČEZ;23
Brusel;Vojtěch;15
Brusel;David;77
Brusel;Klaus;30
Brusel;EP;22
Brusel;COVID;6
Brusel;Bartoš;25
Brusel;Český rozhlas;17
Brusel;Blatný;10
Brusel;Parlamentní listy;74
Brusel;CO2;108
Brusel;Unie;99
Brusel;Nejvyšší kontrolní úřad;15
Brusel;Soros;51
Brusel;Macron;77
Brusel;Hnutí Svoboda a přímá demokracie;22
Brusel;Hitler;21
Brusel;Svoboda;54
Brusel;Ostrava;7
Brusel;Komise;52
Brusel;NKÚ;6
Brusel;Wilderse;88
Brusel;ČNB;6
Brusel;Masaryk;9
Brusel;Juncker;74
Brusel;Islámský stát;25
Brusel;Rakušan;16
Brusel;Ministerstvo dopravy;7
Brusel;Prima;7
Brusel;Prymula;10
Brusel;Úřad vlády;12
Brusel;Schwarzenberg;12
Brusel;OKD;11
Brusel;Brna;9
Brusel;Youtube;6
Brusel;Von der Leyen;53
Brusel;Foldyna;10
Brusel;Jourová;80
Brusel;Petříček;26
Brusel;ČTK;28
Brusel;Moravec;10
Brusel;Právo;9
Brusel;BIS;6
Brusel;Šafránková;14
Brusel;Trikolóra;14
Brusel;Hnutí SPD;20
Brusel;IDnes;14
Brusel;Berlíně;33
Brusel;FB;6
Brusel;Čapí hnízdo;12
Brusel;Volný;10
Brusel;Jurečka;12
Brusel;Svobodný;67
Brusel;19;8
Brusel;ANO ČSSD;17
Brusel;Pekarová;16
Brusel;Dvořák;8
Brusel;ENF;80
Brusel;Erdogan;11
Brusel;Berlína;91
Brusel;Adamová;16
Brusel;Novinka;14
Brusel;Beneš;6
Brusel;Hřib;10
Brusel;Rada;15
Brusel;Evropa národů a svoboda;80
Brusel;Ředitelství silnic a dálnic;7
Brusel;Gazdík;17
Brusel;Bakala;10
Brusel;Green Deal;47
Brusel;Kreml;10
Brusel;Respekt;10
Brusel;Polčák;9
Brusel;Rada ČT;7
Brusel;Feri;6
Brusel;Moskvě;18
Brusel;Prahu;6
Brusel;Eurostat;34
Brusel;Nos;66
Brusel;Vláda;9
Brusel;Moskvy;19
Brusel;Křeček;7
Brusel;Identita a demokracie;23
Brusel;Rada EU;23
Brusel;Zaorálek;9
Brusel;AFD;29
Brusel;Šojdrová;10
Brusel;Johnson;18
Brusel;Wilder;35
Brusel;Hrnčíř;39
Brusel;Česká pošta;8
Brusel;Karlovy Vary;25
Brusel;Paříži;11
Brusel;Ministerstvo vnitra;11
Brusel;Facebook;8
Brusel;Karlových Varech;6
Brusel;Londýně;8
Brusel;Seznam zprávy;10
Brusel;ID;15
Brusel;Temelín;13
Brusel;Washingtonu;59
Brusel;Benešová;9
Brusel;Kovanda;14
Brusel;Makron;26
Brusel;Redl;7
Brusel;BIDEN;6
Brusel;Rakoušan;11
Brusel;Seznam;9
Brusel;Stanjura;19
Brusel;Eurozóna;13
Brusel;Zdechovský;8
Brusel;Vídně;6
Brusel;Blaško;37
Brusel;Liga;26
Brusel;Pekingu;18
Brusel;Ministerstvo průmyslu a obchodu;9
Brusel;Google;6
Brusel;Armáda ČR;29
Brusel;EFTA;68
Brusel;Liberec;26
Brusel;Toman;9
Brusel;Doležal;27
Brusel;Bruselská elita;39
Brusel;Dostálová;9
Brusel;Pospíšil;9
Brusel;Kolář;9
Brusel;Farský;7
Brusel;Klaus ml.;11
Brusel;Novotný;26
Brusel;Úsvit;17
Brusel;Úřad práce;27
Brusel;Zelený úděl;47
Brusel;Lucemburku;19
Brusel;Česká národní banka;9
Brusel;Budapešti;16
Brusel;Prostějov;26
Brusel;ČSÚ;7
Brusel;Jedlička;37
Brusel;Národní sdružení;50
Brusel;Univerzita Karlova;8
Brusel;Agrární komora ČR;28
Brusel;SPO;30
Brusel;Síkela;7
Brusel;Národní fronta;33
Brusel;Nova;6
Brusel;STEM;8
Brusel;Paříže;13
Brusel;Palacký;35
Brusel;Štrasburku;13
Brusel;Hlubuček;6
Brusel;Legum;36
Brusel;Jandejsek;28
Brusel;Národní shromáždění;9
Brusel;Jihlava;28
Brusel;Černochová;10
Brusel;Charanzová;9
Brusel;Poche;10
Brusel;Český statistický úřad;14
Brusel;Holík;37
Brusel;Opava;26
Brusel;Chomutov;26
Brusel;Šumperk;26
Brusel;Brichta;34
Brusel;Konzervativní strana;41
Brusel;Kyjeva;9
Brusel;Zahradil;7
Brusel;Berlín;15
Brusel;Jihlavy;26
Brusel;PS PČR;26
Brusel;Dlabajová;10
Brusel;Pelikán;7
Brusel;Soudní dvůr;16
Brusel;Horák;26
Brusel;Ježek;7
Brusel;Ecofin;7
Brusel;Organizace pro pomoc uprchlíkům;9
Brusel;Mnichově;11
Brusel;Hahnova;26
Brusel;Drahoš;7
Brusel;Fidesz;26
Brusel;Johansson;18
Brusel;Reportér ČT;7
Brusel;Nice;9
Brusel;Dopita;26
Brusel;Opavy;26
Brusel;Teličko;6
Brusel;Kurz;8
Brusel;HENNER;26
Brusel;Paul;26
Brusel;Schmeidler;26
Brusel;Euro;9
Brusel;Atkinson;30
Brusel;Příbram;26
Brusel;Ochrana klimatu ČR;38
Brusel;Blansko;26
Brusel;EPP;6
Brusel;Adam;10
Brusel;Trutnov;27
Brusel;Pobaltí;6
Brusel;Pekar;10
Brusel;FPÖ;26
Brusel;Prostějova;26
Brusel;Bárta;12
Brusel;Hannan;39
Brusel;Reuters;6
Poslanecká sněmovna;Fiala;125
Poslanecká sněmovna;Praze;91
Poslanecká sněmovna;TOP 09;212
Poslanecká sněmovna;Zeman;130
Poslanecká sněmovna;KDU ČSL;261
Poslanecká sněmovna;Evropská komise;265
Poslanecká sněmovna;KSČM;131
Poslanecká sněmovna;Senát;115
Poslanecká sněmovna;Svoboda a přímá demokracie;909
Poslanecká sněmovna;Praha;34
Poslanecká sněmovna;Piráti;124
Poslanecká sněmovna;NATO;66
Poslanecká sněmovna;STAN;107
Poslanecká sněmovna;Sobotka;343
Poslanecká sněmovna;Parlament;138
Poslanecká sněmovna;Hamáček;67
Poslanecká sněmovna;COVID-19;11
Poslanecká sněmovna;ČT;55
Poslanecká sněmovna;Kalousek;67
Poslanecká sněmovna;Česká televize;121
Poslanecká sněmovna;Evropský parlament;53
Poslanecká sněmovna;Brno;15
Poslanecká sněmovna;Prahy;53
Poslanecká sněmovna;Putin;19
Poslanecká sněmovna;Le Pen;55
Poslanecká sněmovna;Salvini;17
Poslanecká sněmovna;ČT 24;11
Poslanecká sněmovna;Merkelová;80
Poslanecká sněmovna;Tv Barrandov;8
Poslanecká sněmovna;Orbán;36
Poslanecká sněmovna;V 4;34
Poslanecká sněmovna;Schillerová;29
Poslanecká sněmovna;Pražský hrad;12
Poslanecká sněmovna;Trump;42
Poslanecká sněmovna;Brně;18
Poslanecká sněmovna;Spolu;23
Poslanecká sněmovna;OSVČ;11
Poslanecká sněmovna;OSN;35
Poslanecká sněmovna;Evropská rada;15
Poslanecká sněmovna;Hrad;17
Poslanecká sněmovna;Agrofert;17
Poslanecká sněmovna;EET;10
Poslanecká sněmovna;Havlíček;18
Poslanecká sněmovna;Bělobrádek;91
Poslanecká sněmovna;Dukovany;12
Poslanecká sněmovna;Ostravě;7
Poslanecká sněmovna;Ústavní soud;35
Poslanecká sněmovna;Havel;13
Poslanecká sněmovna;Maláčová;16
Poslanecká sněmovna;Ministerstvo zdravotnictví;12
Poslanecká sněmovna;Ministerstvo financí;18
Poslanecká sněmovna;ČEZ;18
Poslanecká sněmovna;Vojtěch;15
Poslanecká sněmovna;David;12
Poslanecká sněmovna;Klaus;18
Poslanecká sněmovna;EP;7
Poslanecká sněmovna;Bartoš;13
Poslanecká sněmovna;Český rozhlas;42
Poslanecká sněmovna;Blatný;16
Poslanecká sněmovna;Parlamentní listy;49
Poslanecká sněmovna;Unie;13
Poslanecká sněmovna;Nejvyšší kontrolní úřad;44
Poslanecká sněmovna;Lánech;13
Poslanecká sněmovna;Soros;17
Poslanecká sněmovna;Macron;15
Poslanecká sněmovna;Hnutí Svoboda a přímá demokracie;215
Poslanecká sněmovna;Hitler;16
Poslanecká sněmovna;Svoboda;20
Poslanecká sněmovna;NKÚ;30
Poslanecká sněmovna;Wilderse;9
Poslanecká sněmovna;ČNB;7
Poslanecká sněmovna;Masaryk;19
Poslanecká sněmovna;Juncker;29
Poslanecká sněmovna;Islámský stát;30
Poslanecká sněmovna;Rakušan;23
Poslanecká sněmovna;Prima;8
Poslanecká sněmovna;Prymula;9
Poslanecká sněmovna;Úřad vlády;10
Poslanecká sněmovna;Schwarzenberg;14
Poslanecká sněmovna;OKD;43
Poslanecká sněmovna;Brna;12
Poslanecká sněmovna;Von der Leyen;11
Poslanecká sněmovna;Foldyna;6
Poslanecká sněmovna;Jourová;11
Poslanecká sněmovna;Petříček;15
Poslanecká sněmovna;ČTK;24
Poslanecká sněmovna;Moravec;14
Poslanecká sněmovna;Ústí nad Labem;12
Poslanecká sněmovna;BIS;7
Poslanecká sněmovna;Šafránková;19
Poslanecká sněmovna;Trikolóra;9
Poslanecká sněmovna;Hnutí SPD;16
Poslanecká sněmovna;IDnes;12
Poslanecká sněmovna;Berlíně;29
Poslanecká sněmovna;Partie;6
Poslanecká sněmovna;Čapí hnízdo;11
Poslanecká sněmovna;Volný;14
Poslanecká sněmovna;Jurečka;14
Poslanecká sněmovna;Svobodný;9
Poslanecká sněmovna;19;10
Poslanecká sněmovna;ANO ČSSD;18
Poslanecká sněmovna;Pekarová;17
Poslanecká sněmovna;Dvořák;13
Poslanecká sněmovna;ENF;23
Poslanecká sněmovna;Erdogan;17
Poslanecká sněmovna;Berlína;16
Poslanecká sněmovna;Adamová;17
Poslanecká sněmovna;Novinka;8
Poslanecká sněmovna;Beneš;7
Poslanecká sněmovna;Rada;9
Poslanecká sněmovna;Evropa národů a svoboda;20
Poslanecká sněmovna;Gazdík;15
Poslanecká sněmovna;Bakala;26
Poslanecká sněmovna;Green Deal;12
Poslanecká sněmovna;Otázky Václava Moravce;10
Poslanecká sněmovna;Respekt;20
Poslanecká sněmovna;Polčák;11
Poslanecká sněmovna;Blesk;10
Poslanecká sněmovna;Rada ČT;14
Poslanecká sněmovna;Feri;6
Poslanecká sněmovna;Moskvě;9
Poslanecká sněmovna;Prahu;10
Poslanecká sněmovna;Nos;33
Poslanecká sněmovna;Vláda;7
Poslanecká sněmovna;Moskvy;10
Poslanecká sněmovna;Křeček;15
Poslanecká sněmovna;Zaorálek;19
Poslanecká sněmovna;AFD;15
Poslanecká sněmovna;Policie;11
Poslanecká sněmovna;Šojdrová;7
Poslanecká sněmovna;Wilder;10
Poslanecká sněmovna;Hrnčíř;8
Poslanecká sněmovna;Němcová;8
Poslanecká sněmovna;Ministerstvo vnitra;17
Poslanecká sněmovna;PSP;7
Poslanecká sněmovna;Facebook;8
Poslanecká sněmovna;Pražského hradu;9
Poslanecká sněmovna;Seznam zprávy;6
Poslanecká sněmovna;Televize;6
Poslanecká sněmovna;Temelín;6
Poslanecká sněmovna;Washingtonu;18
Poslanecká sněmovna;Benešová;7
Poslanecká sněmovna;Makron;12
Poslanecká sněmovna;MF Dnes;10
Poslanecká sněmovna;Redl;10
Poslanecká sněmovna;Filip;9
Poslanecká sněmovna;Rakoušan;16
Poslanecká sněmovna;Seznam;8
Poslanecká sněmovna;Stanjura;14
Poslanecká sněmovna;Eurozóna;8
Poslanecká sněmovna;Kubera;6
Poslanecká sněmovna;CVVM;8
Poslanecká sněmovna;Lidové noviny;8
Poslanecká sněmovna;Liga;7
Poslanecká sněmovna;Armáda ČR;6
Poslanecká sněmovna;EFTA;18
Poslanecká sněmovna;Novák;7
Poslanecká sněmovna;Pospíšil;8
Poslanecká sněmovna;Kolář;6
Poslanecká sněmovna;Farský;16
Poslanecká sněmovna;Duka;12
Poslanecká sněmovna;Klaus ml.;6
Poslanecká sněmovna;Michálek;6
Poslanecká sněmovna;Úsvit;33
Poslanecká sněmovna;Česká národní banka;10
Poslanecká sněmovna;Budapešti;6
Poslanecká sněmovna;Maříková;6
Poslanecká sněmovna;Hospodářská komora;6
Poslanecká sněmovna;Pes;7
Poslanecká sněmovna;Vondráček;13
Poslanecká sněmovna;Parlament České republiky;48
Poslanecká sněmovna;Stropnický;18
Poslanecká sněmovna;Univerzita Karlova;9
Poslanecká sněmovna;Biden;6
Poslanecká sněmovna;Varšavská smlouva;6
Poslanecká sněmovna;SPO;33
Poslanecká sněmovna;KDU;6
Poslanecká sněmovna;Národní fronta;18
Poslanecká sněmovna;Herman;9
Poslanecká sněmovna;STEM;8
Poslanecká sněmovna;Metnar;10
Poslanecká sněmovna;DVTV;8
Poslanecká sněmovna;Bakalův;8
Poslanecká sněmovna;Bašta;6
Poslanecká sněmovna;Černochová;9
Poslanecká sněmovna;Obama;10
Poslanecká sněmovna;Poche;13
Poslanecká sněmovna;Aktuální;9
Poslanecká sněmovna;Český statistický úřad;7
Poslanecká sněmovna;Holík;27
Poslanecká sněmovna;Kobza;7
Poslanecká sněmovna;Brichta;29
Poslanecká sněmovna;Kyjevě;6
Poslanecká sněmovna;Ministerstvo práce a sociálních věcí;11
Poslanecká sněmovna;Akademie věd;9
Poslanecká sněmovna;Pelikán;19
Poslanecká sněmovna;Severoatlantická aliance;6
Poslanecká sněmovna;168 hodina;10
Poslanecká sněmovna;Hospodářská novina;10
Poslanecká sněmovna;Ministerstvo pro místní rozvoj;6
Poslanecká sněmovna;Chovanec;19
Poslanecká sněmovna;Hahnova;6
Poslanecká sněmovna;Drahoš;10
Poslanecká sněmovna;Reportér ČT;10
Poslanecká sněmovna;Atkinson;10
Poslanecká sněmovna;Adam;10
Poslanecká sněmovna;Sudetoněmecký landsmanšaft;6
Poslanecká sněmovna;Hyťhová;7
Poslanecká sněmovna;Pekar;8
Poslanecká sněmovna;Jakl;8
Poslanecká sněmovna;FPÖ;7
Poslanecká sněmovna;Ano čssd;6
Poslanecká sněmovna;Bárta;17
Poslanecká sněmovna;Valachová;6
Poslanecká sněmovna;SÚKL;7
Poslanecká sněmovna;Pokorný;6
Poslanecká sněmovna;Reuters;7
Fiala;Praze;65
Fiala;TOP 09;249
Fiala;Zeman;56
Fiala;KDU ČSL;222
Fiala;Evropská komise;80
Fiala;KSČM;34
Fiala;Senát;65
Fiala;Svoboda a přímá demokracie;94
Fiala;Praha;21
Fiala;Piráti;192
Fiala;NATO;34
Fiala;STAN;262
Fiala;Sobotka;60
Fiala;Parlament;51
Fiala;Hamáček;28
Fiala;COVID-19;7
Fiala;ČT;56
Fiala;Kalousek;58
Fiala;Česká televize;60
Fiala;Evropský parlament;36
Fiala;Brno;6
Fiala;Prahy;84
Fiala;Putin;19
Fiala;Le Pen;44
Fiala;Salvini;8
Fiala;ČT 24;21
Fiala;Merkelová;8
Fiala;Orbán;27
Fiala;V 4;31
Fiala;Schillerová;9
Fiala;Trump;6
Fiala;Brně;20
Fiala;Spolu;62
Fiala;OSN;13
Fiala;Evropská rada;8
Fiala;Hrad;6
Fiala;EET;9
Fiala;Havlíček;14
Fiala;Bělobrádek;30
Fiala;Dukovany;49
Fiala;Ostravě;13
Fiala;Ústavní soud;18
Fiala;Havel;10
Fiala;Ministerstvo zdravotnictví;7
Fiala;ČEZ;53
Fiala;Vojtěch;6
Fiala;David;9
Fiala;Klaus;28
Fiala;Bartoš;55
Fiala;Český rozhlas;23
Fiala;Parlamentní listy;41
Fiala;CO2;20
Fiala;Unie;11
Fiala;Nejvyšší kontrolní úřad;11
Fiala;Lánech;9
Fiala;Macron;13
Fiala;Hnutí Svoboda a přímá demokracie;6
Fiala;Svoboda;6
Fiala;NKÚ;7
Fiala;Wilderse;7
Fiala;ČNB;7
Fiala;Masaryk;8
Fiala;Rakušan;112
Fiala;Plzni;15
Fiala;Prima;11
Fiala;Úřad vlády;20
Fiala;Schwarzenberg;6
Fiala;Brna;14
Fiala;Von der Leyen;7
Fiala;Foldyna;8
Fiala;TV Prima;38
Fiala;Petříček;6
Fiala;ČTK;18
Fiala;Moravec;12
Fiala;Právo;13
Fiala;Šafránková;7
Fiala;Trikolóra;11
Fiala;Hnutí SPD;23
Fiala;IDnes;16
Fiala;Berlíně;25
Fiala;Partie;22
Fiala;Jurečka;53
Fiala;Svobodný;10
Fiala;19;6
Fiala;Pekarová;56
Fiala;Dvořák;7
Fiala;ENF;8
Fiala;Berlína;28
Fiala;Adamová;52
Fiala;Novinka;23
Fiala;Beneš;8
Fiala;Hřib;14
Fiala;Vystrčil;9
Fiala;Evropa národů a svoboda;11
Fiala;Gazdík;49
Fiala;Green Deal;47
Fiala;Otázky Václava Moravce;10
Fiala;Respekt;7
Fiala;Polčák;33
Fiala;Feri;6
Fiala;Moskvě;8
Fiala;Prahu;12
Fiala;Eurostat;10
Fiala;Nos;52
Fiala;Vláda;6
Fiala;Moskvy;7
Fiala;Křeček;26
Fiala;Rada EU;11
Fiala;AFD;6
Fiala;Hrnčíř;10
Fiala;CNN;8
Fiala;Ministerstvo vnitra;9
Fiala;Facebook;26
Fiala;Karlových Varech;9
Fiala;Seznam zprávy;16
Fiala;Temelín;41
Fiala;Washingtonu;27
Fiala;TV NOVA;10
Fiala;Kovanda;24
Fiala;Makron;7
Fiala;Redl;31
Fiala;Rakoušan;69
Fiala;Seznam;22
Fiala;Stanjura;33
Fiala;CVVM;28
Fiala;Válek;28
Fiala;Google;24
Fiala;EFTA;15
Fiala;Liberci;6
Fiala;Doležal;10
Fiala;Pospíšil;15
Fiala;Kolář;17
Fiala;Farský;29
Fiala;Klaus ml.;8
Fiala;Michálek;7
Fiala;Úsvit;27
Fiala;Zelený úděl;20
Fiala;Česká národní banka;16
Fiala;Maříková;11
Fiala;ČSÚ;12
Fiala;Jedlička;6
Fiala;SPO;30
Fiala;Síkela;17
Fiala;Národní fronta;25
Fiala;Výborný;15
Fiala;Nova;8
Fiala;Herman;14
Fiala;STEM;22
Fiala;Zelenskyj;10
Fiala;Hlubuček;21
Fiala;Bašta;16
Fiala;Černochová;33
Fiala;Český statistický úřad;14
Fiala;Holík;41
Fiala;Kobza;14
Fiala;Brichta;46
Fiala;Konzervativní strana;6
Fiala;CNN Prima News;8
Fiala;VZP;14
Fiala;Kyjeva;8
Fiala;Akademie věd;21
Fiala;Kupka;9
Fiala;Správa státních hmotných rezerv;6
Fiala;Pavel;6
Fiala;Mnichově;8
Fiala;Nečas;7
Fiala;Fidesz;8
Fiala;Reportér ČT;10
Fiala;TV CNN Prima;15
Fiala;Akademie věd ČR;8
Fiala;Euro;8
Fiala;Atkinson;20
Fiala;Ochrana klimatu ČR;10
Fiala;Adam;20
Fiala;Sudetoněmecký landsmanšaft;17
Fiala;Pekar;18
Fiala;Bárta;20
Fiala;Hannan;6
Praze;TOP 09;121
Praze;Zeman;61
Praze;KDU ČSL;111
Praze;Evropská komise;84
Praze;KSČM;57
Praze;Senát;66
Praze;Svoboda a přímá demokracie;91
Praze;Praha;174
Praze;Piráti;122
Praze;NATO;35
Praze;STAN;83
Praze;Sobotka;52
Praze;Parlament;52
Praze;Hamáček;66
Praze;COVID-19;24
Praze;ČT;30
Praze;Kalousek;31
Praze;Česká televize;50
Praze;Evropský parlament;50
Praze;Brno;33
Praze;Prahy;102
Praze;Putin;21
Praze;Le Pen;50
Praze;Salvini;36
Praze;Merkelová;23
Praze;Tv Barrandov;6
Praze;Orbán;27
Praze;V 4;31
Praze;Schillerová;17
Praze;Pražský hrad;27
Praze;Trump;21
Praze;Brně;54
Praze;Spolu;16
Praze;OSN;28
Praze;Evropská rada;10
Praze;Hrad;14
Praze;EET;9
Praze;Havlíček;26
Praze;Bělobrádek;18
Praze;Dukovany;11
Praze;Ostravě;27
Praze;Ústavní soud;12
Praze;Havel;21
Praze;Maláčová;19
Praze;Ministerstvo zdravotnictví;19
Praze;Ministerstvo financí;15
Praze;ČEZ;8
Praze;Vojtěch;25
Praze;David;26
Praze;Klaus;12
Praze;EP;7
Praze;Bartoš;21
Praze;Český rozhlas;24
Praze;Blatný;13
Praze;Parlamentní listy;32
Praze;CO2;51
Praze;Unie;11
Praze;Nejvyšší kontrolní úřad;12
Praze;Lánech;10
Praze;Soros;18
Praze;Macron;13
Praze;Hnutí Svoboda a přímá demokracie;8
Praze;Hitler;14
Praze;Svoboda;20
Praze;Ostrava;10
Praze;Komise;17
Praze;Wilderse;24
Praze;Masaryk;22
Praze;Juncker;11
Praze;Islámský stát;10
Praze;Rakušan;17
Praze;Ministerstvo dopravy;11
Praze;Plzni;13
Praze;Prima;8
Praze;Prymula;10
Praze;Schwarzenberg;10
Praze;OKD;10
Praze;Brna;10
Praze;Von der Leyen;18
Praze;Foldyna;7
Praze;TV Prima;10
Praze;Petříček;14
Praze;ČTK;15
Praze;Moravec;8
Praze;Události komentáře;6
Praze;Ústí nad Labem;13
Praze;BIS;17
Praze;Hnutí SPD;10
Praze;IDnes;14
Praze;Berlíně;14
Praze;Čapí hnízdo;7
Praze;Olomouci;15
Praze;Jurečka;8
Praze;Svobodný;15
Praze;19;6
Praze;ANO ČSSD;10
Praze;Pekarová;11
Praze;Dvořák;9
Praze;ENF;28
Praze;Berlína;21
Praze;Adamová;10
Praze;Novinka;23
Praze;Beneš;9
Praze;Hřib;43
Praze;Rada;7
Praze;Evropa národů a svoboda;26
Praze;Plzeň;15
Praze;Ředitelství silnic a dálnic;7
Praze;Bakala;16
Praze;Kreml;7
Praze;Otázky Václava Moravce;6
Praze;Respekt;11
Praze;Gott;7
Praze;Polčák;11
Praze;Blesk;8
Praze;Moskvě;16
Praze;Prahu;33
Praze;Ostravy;7
Praze;Nos;22
Praze;Moskvy;19
Praze;Křeček;15
Praze;AFD;7
Praze;Šojdrová;16
Praze;Wilder;17
Praze;Hrnčíř;10
Praze;Česká pošta;8
Praze;Němcová;7
Praze;CNN;6
Praze;Karlovy Vary;13
Praze;Paříži;7
Praze;Českých Budějovicích;8
Praze;Vídni;8
Praze;Ministerstvo vnitra;9
Praze;Pražského hradu;7
Praze;Hradci Králové;12
Praze;Seznam zprávy;8
Praze;Washingtonu;7
Praze;Benešová;11
Praze;Kovanda;12
Praze;Redl;14
Praze;BIDEN;7
Praze;Brabec;8
Praze;Rakoušan;9
Praze;Seznam;8
Praze;Stanjura;6
Praze;Koněv;23
Praze;Zdechovský;8
Praze;Blaško;16
Praze;Válek;9
Praze;Liga;9
Praze;Armáda ČR;13
Praze;Liberec;11
Praze;Toman;6
Praze;Novák;19
Praze;Doležal;13
Praze;Bruselská elita;9
Praze;Dostálová;8
Praze;Pospíšil;12
Praze;Kolář;19
Praze;Michálek;15
Praze;Novotný;18
Praze;Úřad práce;8
Praze;Zelený úděl;21
Praze;Zlín;9
Praze;Budapešti;6
Praze;Prostějov;15
Praze;Hospodářská komora;6
Praze;Parlament České republiky;9
Praze;Národní sdružení;13
Praze;Univerzita Karlova;9
Praze;Plaga;11
Praze;Varšavská smlouva;12
Praze;SPO;6
Praze;Národní fronta;8
Praze;ČVUT;7
Praze;Herman;6
Praze;STEM;6
Praze;Hlubuček;10
Praze;Bakalův;6
Praze;České Budějovice;7
Praze;Jihlava;9
Praze;Charanzová;12
Praze;Poche;9
Praze;Opava;15
Praze;Kobza;16
Praze;Chomutov;15
Praze;Šumperk;15
Praze;Kyjevě;6
Praze;ANTIFA;6
Praze;Berlín;10
Praze;Jihlavy;8
Praze;PS PČR;8
Praze;Dlabajová;13
Praze;Nejvyšší správní soud;6
Praze;Pelikán;6
Praze;Horák;8
Praze;Ježek;12
Praze;Beran;7
Praze;Frýdku Místku;6
Praze;Litoměřice;7
Praze;Ministerstvo pro místní rozvoj;8
Praze;Arenberger;7
Praze;Organizace pro pomoc uprchlíkům;7
Praze;Hahnova;16
Praze;Drahoš;7
Praze;O2 Universum;7
Praze;Lukavce;8
Praze;Niedermayer;7
Praze;Dopita;16
Praze;Opavy;8
Praze;Nemocnice Na Bulovce;9
Praze;Teplice;10
Praze;Teličko;12
Praze;Kurz;7
Praze;HENNER;15
Praze;Paul;15
Praze;Schmeidler;15
Praze;Euro;7
Praze;Uherském Hradišti;6
Praze;Thomayerova nemocnice;8
Praze;Paroubek;6
Praze;Atkinson;12
Praze;Příbram;8
Praze;Ochrana klimatu ČR;24
Praze;Blansko;8
Praze;Trutnov;8
Praze;Gottwald;6
Praze;Jakl;12
Praze;Prostějova;12
Praze;SS;11
TOP 09;Zeman;90
TOP 09;KDU ČSL;734
TOP 09;Evropská komise;126
TOP 09;KSČM;261
TOP 09;Senát;98
TOP 09;Svoboda a přímá demokracie;142
TOP 09;Praha;67
TOP 09;Piráti;551
TOP 09;NATO;65
TOP 09;STAN;588
TOP 09;Sobotka;95
TOP 09;Parlament;104
TOP 09;Hamáček;102
TOP 09;COVID-19;10
TOP 09;ČT;79
TOP 09;Kalousek;199
TOP 09;Česká televize;111
TOP 09;Evropský parlament;113
TOP 09;Brno;18
TOP 09;Prahy;89
TOP 09;Putin;18
TOP 09;Le Pen;63
TOP 09;Salvini;54
TOP 09;ČT 24;22
TOP 09;Merkelová;38
TOP 09;Tv Barrandov;15
TOP 09;Orbán;35
TOP 09;V 4;36
TOP 09;Schillerová;14
TOP 09;Pražský hrad;6
TOP 09;Trump;23
TOP 09;Brně;18
TOP 09;Spolu;130
TOP 09;OSN;27
TOP 09;Evropská rada;11
TOP 09;Hrad;8
TOP 09;Agrofert;18
TOP 09;EET;8
TOP 09;Havlíček;14
TOP 09;Bělobrádek;46
TOP 09;Dukovany;15
TOP 09;Ostravě;7
TOP 09;Ústavní soud;26
TOP 09;Havel;30
TOP 09;Maláčová;16
TOP 09;Ministerstvo zdravotnictví;9
TOP 09;Ministerstvo financí;13
TOP 09;ČEZ;24
TOP 09;Vojtěch;23
TOP 09;David;29
TOP 09;Klaus;26
TOP 09;EP;15
TOP 09;COVID;8
TOP 09;Bartoš;72
TOP 09;Český rozhlas;43
TOP 09;Blatný;16
TOP 09;Parlamentní listy;77
TOP 09;CO2;6
TOP 09;Unie;8
TOP 09;Nejvyšší kontrolní úřad;41
TOP 09;Soros;22
TOP 09;Macron;16
TOP 09;Hnutí Svoboda a přímá demokracie;31
TOP 09;Hitler;14
TOP 09;Svoboda;39
TOP 09;Komise;21
TOP 09;NKÚ;20
TOP 09;Wilderse;22
TOP 09;ČNB;6
