Source;Target;Weight
Blatný;Prymula;6
Blatný;Petříček;18
Blatný;Blatnému;6
Soros;Macron;26
Soros;Juncker;42
Soros;Jourová;17
Soros;Bakala;14
Soros;Wilder;12
Soros;Charanzová;6
Soros;Ježek;6
Soros;Brežněv;7
Soros;Clinton;7
Macron;Wilderse;15
Macron;Juncker;55
Macron;Von der Leyen;9
Macron;Petříček;6
Macron;Wilder;17
Macron;Makron;33
Macron;Palacký;8
Hitler;Wilderse;6
Hitler;Stalin;25
Hitler;Gottwald;13
Hitler;Marx;9
Hitler;Lenin;13
Wilderse;Juncker;15
Wilderse;Foldyna;33
Wilderse;Feri;10
Wilderse;Nos;32
Wilderse;Šojdrová;8
Wilderse;Wilder;29
Wilderse;Hrnčíř;28
Wilderse;Blaško;28
Wilderse;Doležal;30
Wilderse;Klaus ml.;7
Wilderse;Novotný;28
Wilderse;Horák;28
Wilderse;Šlachta;11
Wilderse;Hahnova;28
Wilderse;Dopita;29
Wilderse;HENNER;28
Wilderse;Paul;28
Wilderse;Schmeidler;28
Wilderse;Atkinson;17
Wilderse;Běrský;23
Wilderse;Pošarová;28
Wilderse;Vašíček;28
Wilderse;Schubert;28
Wilderse;Lukeš;28
Wilderse;Čermák;28
Wilderse;Pupava;28
Wilderse;DICKFELD;28
Wilderse;Mitterwald;28
Wilderse;Vostenak;28
Masaryk;Petříček;6
Masaryk;Beneš;12
Juncker;Erdogan;6
Juncker;Wilder;18
Juncker;Makron;9
Juncker;Palacký;6
Juncker;Johansson;8
Juncker;Hofer;6
Rakušan;Jurečka;21
Rakušan;Pekarová;23
Rakušan;Adamová;21
Rakušan;Hřib;8
Rakušan;Gazdík;28
Rakušan;Svoboda;6
Rakušan;Polčák;29
Rakušan;Redl;15
Rakušan;Rakoušan;38
Rakušan;Stanjura;9
Rakušan;Válek;9
Rakušan;Doležal;8
Rakušan;Pospíšil;9
Rakušan;Kolář;6
Rakušan;Farský;26
Rakušan;Síkela;7
Rakušan;Hlubuček;14
Rakušan;Bakalův;8
Rakušan;Bašta;6
Rakušan;Pekar;6
Rakušan;Adam;6
Rakušan;Krejčíř;6
Rakušan;Wollner;10
Rakušan;Fridrich;7
Rakušan;Lipavský;6
Rakušan;Michalik;13
Rakušan;Kasal;6
Prymula;Faltýnek;6
Schwarzenberg;Bakala;22
Schwarzenberg;Feri;10
Schwarzenberg;Bakalův;17
Schwarzenberg;Topolánek;6
Schwarzenberg;Pokorný;14
Schwarzenberg;Taber;15
Schwarzenberg;Tabery;15
Schwarzenberg;Bakalova;15
Von der Leyen;Jourová;10
Von der Leyen;Michel;12
Von der Leyen;Leyenová;7
Foldyna;Feri;12
Foldyna;Šojdrová;8
Foldyna;Klaus ml.;12
Foldyna;Šlachta;13
Jourová;Brežněv;19
Petříček;Zaorálek;6
Petříček;Poche;10
Petříček;Kobza;6
Moravec;Dvořák;24
Moravec;Lipovský;8
Moravec;Wollner;13
Moravec;Fridrich;16
Šafránková;Hrnčíř;18
Šafránková;Španěl;11
Jurečka;Pekarová;29
Jurečka;Adamová;27
Jurečka;Rakoušan;7
Jurečka;Černochová;9
Jurečka;Pekarová Adamová;13
Volný;Bojko;11
Pekarová;Adamová;118
Pekarová;Farský;11
Pekarová;Pekar;13
Pekarová;Adam;12
Dvořák;Lipovský;16
Dvořák;Wollner;8
Dvořák;Fridrich;12
Dvořák;Vitásková;6
Erdogan;Johansson;13
Erdogan;Tayyip Erdoğan;15
Adamová;Feri;8
Adamová;Šojdrová;7
Adamová;Válek;6
Adamová;Farský;11
Adamová;Černochová;6
Adamová;Pekar;13
Adamová;Adam;12
Adamová;Lipavský;6
Beneš;Koněv;7
Beneš;Herman;9
Beneš;de Gaulle;6
Hřib;Vystrčil;8
Hřib;Redl;8
Hřib;Rakoušan;6
Hřib;Koněv;10
Hřib;Pospíšil;8
Hřib;Kolář;7
Hřib;Gottwald;6
Hřib;Krejčíř;6
Hřib;Koněvovi;6
Gazdík;Polčák;26
Gazdík;Redl;24
Gazdík;Rakoušan;18
Gazdík;Doležal;10
Gazdík;Pospíšil;10
Gazdík;Farský;23
Gazdík;Hlubuček;20
Gazdík;Krejčíř;20
Gazdík;Michalik;11
Gazdík;Fremr;9
Bakala;Svoboda;7
Bakala;Farský;6
Bakala;Bakalův;24
Bakala;Teličko;7
Bakala;Pokorný;23
Bakala;Clinton;8
Bakala;Kraus;6
Bakala;Bakalář;12
Bakala;Taber;14
Bakala;Tabery;14
Bakala;Bakalova;14
Svoboda;Polčák;20
Svoboda;Šojdrová;26
Svoboda;Zdechovský;28
Svoboda;Pospíšil;14
Svoboda;Charanzová;20
Svoboda;Poche;20
Svoboda;Dlabajová;20
Svoboda;Ježek;20
Svoboda;Niedermayer;20
Svoboda;Teličko;20
Svoboda;Paroubek;9
Svoboda;Pokorný;6
Svoboda;Štětina;17
Svoboda;Konečný;14
Svoboda;Sehnalová;14
Svoboda;Grosse;7
Svoboda;Keller;14
Svoboda;Vlček;6
Svoboda;POC;8
Svoboda;Kohlíček;13
Svoboda;Maštálek;13
Polčák;Šojdrová;23
Polčák;Redl;13
Polčák;Rakoušan;20
Polčák;Zdechovský;23
Polčák;Doležal;11
Polčák;Pospíšil;26
Polčák;Farský;21
Polčák;Hlubuček;15
Polčák;Charanzová;26
Polčák;Poche;24
Polčák;Dlabajová;25
Polčák;Ježek;23
Polčák;Niedermayer;27
Polčák;Teličko;23
Polčák;Krejčíř;11
Polčák;Štětina;21
Polčák;Konečný;16
Polčák;Sehnalová;15
Polčák;Michalik;12
Polčák;Keller;14
Polčák;POC;10
Polčák;Kohlíček;13
Polčák;Fremr;6
Polčák;Maštálek;13
Feri;Šojdrová;24
Feri;Klaus ml.;18
Feri;Výborný;12
Feri;Kupka;11
Feri;Šlachta;16
Feri;Pekar;6
Feri;Adam;6
Feri;Kovář;11
Feri;Šípový;6
Nos;Křeček;14
Nos;Wilder;11
Nos;Hrnčíř;35
Nos;Redl;14
Nos;Blaško;43
Nos;Novák;14
Nos;Doležal;30
Nos;Novotný;43
Nos;Holík;37
Nos;Brichta;46
Nos;Horák;29
Nos;Hahnova;43
Nos;Dopita;44
Nos;HENNER;43
Nos;Paul;43
Nos;Schmeidler;43
Nos;Atkinson;30
Nos;Jakl;14
Nos;Bárta;19
Nos;Běrský;37
Nos;Pošarová;29
Nos;Chytra;33
Nos;Vašíček;29
Nos;Schubert;29
Nos;Lukeš;29
Nos;Veleba;31
Nos;Čermák;29
Nos;Pupava;29
Nos;DICKFELD;29
Nos;Mitterwald;29
Nos;Vostenak;29
Nos;Krpálek;14
Nos;Švarc;14
Nos;Danna;21
Nos;Vyskočit;17
Nos;Kocman;14
Nos;Kula;14
Nos;Zahradníček;14
Nos;Pán;14
Nos;Valsamisová;14
Nos;Kufa;14
Nos;Nimrichter;14
Nos;Hauzner;14
Nos;Pajgerová;14
Nos;Vraj;14
Nos;Obdržálek;13
Křeček;Redl;15
Křeček;Blaško;14
Křeček;Novák;14
Křeček;Novotný;14
Křeček;Hahnova;14
Křeček;Dopita;14
Křeček;HENNER;14
Křeček;Paul;14
Křeček;Schmeidler;14
Křeček;Jakl;14
Křeček;Běrský;14
Křeček;Šabatový;8
Křeček;Krpálek;14
Křeček;Švarc;14
Křeček;Kocman;14
Křeček;Kula;14
Křeček;Zahradníček;14
Křeček;Pán;14
Křeček;Valsamisová;14
Křeček;Kufa;14
Křeček;Nimrichter;14
Křeček;Hauzner;14
Křeček;Pajgerová;14
Křeček;Vraj;14
Křeček;Obdržálek;13
Křeček;Křečkovi;10
Zaorálek;Chovanec;6
Šojdrová;Zdechovský;30
Šojdrová;Pospíšil;17
Šojdrová;Klaus ml.;15
Šojdrová;Charanzová;24
Šojdrová;Poche;20
Šojdrová;Dlabajová;23
Šojdrová;Ježek;20
Šojdrová;Šlachta;12
Šojdrová;Niedermayer;24
Šojdrová;Teličko;20
Šojdrová;Štětina;17
Šojdrová;Konečný;16
Šojdrová;Sehnalová;14
Šojdrová;Keller;14
Šojdrová;POC;7
Šojdrová;Kohlíček;13
Šojdrová;Maštálek;13
Wilder;Hrnčíř;10
Wilder;Blaško;10
Wilder;Doležal;10
Wilder;Novotný;10
Wilder;Horák;10
Wilder;Hahnova;10
Wilder;Dopita;10
Wilder;HENNER;10
Wilder;Paul;10
Wilder;Schmeidler;10
Wilder;Atkinson;15
Wilder;Běrský;8
Wilder;Pošarová;10
Wilder;Vašíček;10
Wilder;Schubert;10
Wilder;Lukeš;10
Wilder;Čermák;10
Wilder;Pupava;10
Wilder;DICKFELD;10
Wilder;Mitterwald;10
Wilder;Vostenak;10
Hrnčíř;Blaško;29
Hrnčíř;Doležal;29
Hrnčíř;Novotný;29
Hrnčíř;Holík;7
Hrnčíř;Horák;29
Hrnčíř;Hahnova;29
Hrnčíř;Dopita;29
Hrnčíř;HENNER;29
Hrnčíř;Paul;29
Hrnčíř;Schmeidler;29
Hrnčíř;Atkinson;9
Hrnčíř;Běrský;22
Hrnčíř;Pošarová;32
Hrnčíř;Chytra;6
Hrnčíř;Vašíček;29
Hrnčíř;Schubert;29
Hrnčíř;Lukeš;29
Hrnčíř;Veleba;6
Hrnčíř;Čermák;29
Hrnčíř;Pupava;29
Hrnčíř;DICKFELD;29
Hrnčíř;Mitterwald;29
Hrnčíř;Vostenak;29
Hrnčíř;Španěl;11
Benešová;Kreml;7
Benešová;Nacher;7
Redl;Rakoušan;16
Redl;Blaško;14
Redl;Novák;14
Redl;Doležal;10
Redl;Pospíšil;17
Redl;Novotný;14
Redl;Hlubuček;21
Redl;Hahnova;14
Redl;Dopita;14
Redl;HENNER;14
Redl;Paul;14
Redl;Schmeidler;14
Redl;Jakl;14
Redl;Běrský;14
Redl;Krejčíř;30
Redl;Wollner;6
Redl;Krpálek;14
Redl;Švarc;14
Redl;Kocman;14
Redl;Kula;14
Redl;Zahradníček;14
Redl;Pán;14
Redl;Valsamisová;14
Redl;Kufa;14
Redl;Nimrichter;14
Redl;Hauzner;14
Redl;Pajgerová;14
Redl;Vraj;14
Redl;Fremr;12
Redl;Obdržálek;13
BIDEN;Obama;6
Brabec;Toman;7
Brabec;Ťok;7
Brabec;Dostálová;12
Brabec;Plaga;6
Brabec;Kreml;9
Brabec;Hnilička;6
Brabec;Nacher;7
Rakoušan;Pospíšil;7
Rakoušan;Farský;13
Rakoušan;Hlubuček;10
Rakoušan;Krejčíř;10
Rakoušan;Michalik;9
Rakoušan;Fremr;6
Lipovský;Veselý;6
Lipovský;Matocha;8
Stanjura;Klaus ml.;7
Stanjura;Síkela;6
Koněv;Kolář;22
Koněv;Gottwald;6
Koněv;Koněvovi;8
Zdechovský;Pospíšil;17
Zdechovský;Charanzová;23
Zdechovský;Poche;20
Zdechovský;Dlabajová;22
Zdechovský;Ježek;20
Zdechovský;Niedermayer;23
Zdechovský;Teličko;20
Zdechovský;Štětina;17
Zdechovský;Konečný;17
Zdechovský;Sehnalová;14
Zdechovský;Keller;14
Zdechovský;POC;7
Zdechovský;Kohlíček;13
Zdechovský;Maštálek;13
Kubera;Kuberův;7
Blaško;Novák;14
Blaško;Doležal;31
Blaško;Novotný;43
Blaško;Horák;29
Blaško;Hahnova;43
Blaško;Dopita;43
Blaško;HENNER;43
Blaško;Paul;43
Blaško;Schmeidler;43
Blaško;Atkinson;9
Blaško;Jakl;15
Blaško;Běrský;36
Blaško;Pošarová;30
Blaško;Vašíček;29
Blaško;Schubert;29
Blaško;Lukeš;29
Blaško;Čermák;29
Blaško;Pupava;29
Blaško;DICKFELD;29
Blaško;Mitterwald;29
Blaško;Vostenak;29
Blaško;Krpálek;14
Blaško;Švarc;14
Blaško;Kocman;14
Blaško;Kula;14
Blaško;Zahradníček;14
Blaško;Pán;14
Blaško;Valsamisová;14
Blaško;Kufa;14
Blaško;Nimrichter;14
Blaško;Hauzner;14
Blaško;Pajgerová;14
Blaško;Vraj;14
Blaško;Obdržálek;13
Válek;Kolář;8
Válek;Válka;10
Novák;Novotný;14
Novák;Beran;7
Novák;Hahnova;14
Novák;Dopita;14
Novák;HENNER;14
Novák;Paul;14
Novák;Schmeidler;14
Novák;Jakl;16
Novák;Běrský;14
Novák;Krpálek;14
Novák;Švarc;14
Novák;Kocman;16
Novák;Kula;16
Novák;Zahradníček;14
Novák;Pán;14
Novák;Valsamisová;14
Novák;Kufa;14
Novák;Nimrichter;14
Novák;Hauzner;14
Novák;Pajgerová;14
Novák;Vraj;14
Novák;Obdržálek;13
Doležal;Pospíšil;9
Doležal;Novotný;29
Doležal;Hlubuček;7
Doležal;Kobza;10
Doležal;Horák;29
Doležal;Hahnova;29
Doležal;Dopita;30
Doležal;HENNER;29
Doležal;Paul;29
Doležal;Schmeidler;29
Doležal;Atkinson;9
Doležal;Běrský;23
Doležal;Krejčíř;9
Doležal;Pošarová;29
Doležal;Vašíček;29
Doležal;Schubert;29
Doležal;Lukeš;29
Doležal;Čermák;29
Doležal;Pupava;29
Doležal;DICKFELD;29
Doležal;Mitterwald;29
Doležal;Vostenak;29
Doležal;Fremr;8
Ťok;Kreml;6
Dostálová;Plaga;8
Dostálová;Nacher;7
Pospíšil;Hlubuček;13
Pospíšil;Charanzová;19
Pospíšil;Poche;17
Pospíšil;Dlabajová;18
Pospíšil;Ježek;16
Pospíšil;Niedermayer;21
Pospíšil;Teličko;16
Pospíšil;Krejčíř;9
Pospíšil;Štětina;17
Pospíšil;Konečný;16
Pospíšil;Sehnalová;14
Pospíšil;Keller;13
Pospíšil;Kohlíček;13
Pospíšil;Fremr;9
Pospíšil;Maštálek;13
Pospíšil;Tošenovský;6
Kolář;Gottwald;6
Kolář;Koněvovi;6
Farský;Hlubuček;6
Farský;Bakalův;6
Farský;Lipavský;6
Farský;Michalik;13
Duka;Duk;7
Klaus ml.;Šlachta;11
Michálek;Kraus;10
Michálek;Němec;10
Michálek;Peksa;10
Michálek;Tenzor;9
Michálek;Mahrika;9
Novotný;Horák;29
Novotný;Hahnova;43
Novotný;Dopita;43
Novotný;HENNER;43
Novotný;Paul;43
Novotný;Schmeidler;43
Novotný;Atkinson;9
Novotný;Jakl;14
Novotný;Běrský;36
Novotný;Pošarová;29
Novotný;Vašíček;29
Novotný;Schubert;29
Novotný;Lukeš;29
Novotný;Čermák;29
Novotný;Pupava;29
Novotný;DICKFELD;29
Novotný;Mitterwald;29
Novotný;Vostenak;29
Novotný;Krpálek;14
Novotný;Švarc;14
Novotný;Kocman;14
Novotný;Kula;14
Novotný;Zahradníček;14
Novotný;Pán;14
Novotný;Valsamisová;14
Novotný;Kufa;14
Novotný;Nimrichter;14
Novotný;Hauzner;14
Novotný;Pajgerová;14
Novotný;Vraj;14
Novotný;Obdržálek;13
Veselý;Matocha;6
Heydrich;Kubiš;12
Heydrich;Švarc;6
Heydrich;Gabčík;11
Heydrich;Metoděj;6
Heydrich;Bublík;6
Heydrich;Valčík;6
Jedlička;Palacký;20
Jedlička;Jandejsek;21
Jedlička;Hannan;37
Jedlička;Piketty;21
Stropnický;Pelikán;6
Stropnický;Šlechtová;7
Stalin;Gottwald;9
Výborný;Kupka;11
Výborný;Kovář;12
Herman;Wollner;7
Herman;Halík;6
Herman;Tomin;8
Herman;Becher;11
Herman;Posselt;8
Herman;Schneider;7
Herman;Brand;11
Herman;Schmidt;7
Palacký;Jandejsek;20
Palacký;Hannan;20
Palacký;Piketty;20
Hlubuček;Krejčíř;12
Hlubuček;Wollner;8
Hlubuček;Michalik;8
Hlubuček;Fremr;10
Bakalův;Pokorný;12
Bakalův;Wollner;6
Bakalův;Fridrich;7
Bakalův;Taber;15
Bakalův;Tabery;13
Bakalův;Bakalova;13
Jandejsek;Hannan;20
Jandejsek;Piketty;23
Černochová;Černoch;9
Černochová;Vondrák;8
Charanzová;Poche;23
Charanzová;Dlabajová;42
Charanzová;Ježek;31
Charanzová;Niedermayer;26
Charanzová;Teličko;31
Charanzová;Štětina;20
Charanzová;Konečný;15
Charanzová;Sehnalová;15
Charanzová;Keller;14
Charanzová;POC;10
Charanzová;Kohlíček;13
Charanzová;Maštálek;13
Obama;Clinton;9
Obama;Clintonové;6
Poche;Dlabajová;23
Poche;Ježek;23
Poche;Niedermayer;23
Poche;Teličko;23
Poche;Štětina;20
Poche;Konečný;13
Poche;Sehnalová;15
Poche;Keller;14
Poche;POC;10
Poche;Kohlíček;13
Poche;Maštálek;13
Holík;Brichta;31
Holík;Atkinson;13
Holík;Bárta;11
Holík;Chytra;25
Holík;Veleba;23
Holík;Danna;13
Holík;Vyskočit;17
Brichta;Atkinson;22
Brichta;Bárta;19
Brichta;Chytra;25
Brichta;Veleba;23
Brichta;Danna;22
Brichta;Vyskočit;17
Dlabajová;Ježek;31
Dlabajová;Niedermayer;25
Dlabajová;Teličko;31
Dlabajová;Štětina;20
Dlabajová;Konečný;15
Dlabajová;Sehnalová;15
Dlabajová;Keller;14
Dlabajová;POC;10
Dlabajová;Kohlíček;13
Dlabajová;Maštálek;13
Topolánek;Nečas;8
Topolánek;Paroubek;7
Horák;Hahnova;29
Horák;Dopita;29
Horák;HENNER;29
Horák;Paul;29
Horák;Schmeidler;29
Horák;Atkinson;9
Horák;Běrský;22
Horák;Pošarová;29
Horák;Vašíček;29
Horák;Schubert;29
Horák;Lukeš;29
Horák;Čermák;29
Horák;Pupava;29
Horák;DICKFELD;29
Horák;Mitterwald;29
Horák;Vostenak;29
Kupka;Kovář;11
Ježek;Niedermayer;23
Ježek;Teličko;31
Ježek;Štětina;20
Ježek;Konečný;13
Ježek;Sehnalová;15
Ježek;Keller;14
Ježek;POC;10
Ježek;Kohlíček;13
Ježek;Maštálek;13
Beran;Jakl;7
Beran;Kocman;7
Beran;Kula;7
Hahnova;Dopita;43
Hahnova;HENNER;43
Hahnova;Paul;43
Hahnova;Schmeidler;43
Hahnova;Atkinson;9
Hahnova;Jakl;14
Hahnova;Běrský;36
Hahnova;Pošarová;29
Hahnova;Vašíček;29
Hahnova;Schubert;29
Hahnova;Lukeš;29
Hahnova;Čermák;29
Hahnova;Pupava;29
Hahnova;DICKFELD;29
Hahnova;Mitterwald;29
Hahnova;Vostenak;29
Hahnova;Krpálek;14
Hahnova;Švarc;14
Hahnova;Kocman;14
Hahnova;Kula;14
Hahnova;Zahradníček;14
Hahnova;Pán;14
Hahnova;Valsamisová;14
Hahnova;Kufa;14
Hahnova;Nimrichter;14
Hahnova;Hauzner;14
Hahnova;Pajgerová;14
Hahnova;Vraj;14
Hahnova;Obdržálek;13
Nečas;Paroubek;6
Johansson;Tayyip Erdoğan;11
Niedermayer;Teličko;23
Niedermayer;Štětina;21
Niedermayer;Konečný;15
Niedermayer;Sehnalová;15
Niedermayer;Keller;14
Niedermayer;POC;10
Niedermayer;Kohlíček;13
Niedermayer;Maštálek;13
Dopita;HENNER;43
Dopita;Paul;43
Dopita;Schmeidler;43
Dopita;Atkinson;9
Dopita;Jakl;14
Dopita;Běrský;37
Dopita;Pošarová;29
Dopita;Vašíček;29
Dopita;Schubert;29
Dopita;Lukeš;29
Dopita;Čermák;29
Dopita;Pupava;29
Dopita;DICKFELD;29
Dopita;Mitterwald;29
Dopita;Vostenak;29
Dopita;Krpálek;14
Dopita;Švarc;14
Dopita;Kocman;14
Dopita;Kula;14
Dopita;Zahradníček;14
Dopita;Pán;14
Dopita;Valsamisová;14
Dopita;Kufa;14
Dopita;Nimrichter;14
Dopita;Hauzner;14
Dopita;Pajgerová;14
Dopita;Vraj;14
Dopita;Obdržálek;13
Teličko;Štětina;22
Teličko;Konečný;13
Teličko;Sehnalová;15
Teličko;Keller;14
Teličko;POC;10
Teličko;Kohlíček;13
Teličko;Maštálek;13
Staněk;Staňka;8
Staněk;Šmarda;7
HENNER;Paul;43
HENNER;Schmeidler;43
HENNER;Atkinson;9
HENNER;Jakl;14
HENNER;Běrský;36
HENNER;Pošarová;29
HENNER;Vašíček;29
HENNER;Schubert;29
HENNER;Lukeš;29
HENNER;Čermák;29
HENNER;Pupava;29
HENNER;DICKFELD;29
HENNER;Mitterwald;29
HENNER;Vostenak;29
HENNER;Krpálek;14
HENNER;Švarc;14
HENNER;Kocman;14
HENNER;Kula;14
HENNER;Zahradníček;14
HENNER;Pán;14
HENNER;Valsamisová;14
HENNER;Kufa;14
HENNER;Nimrichter;14
HENNER;Hauzner;14
HENNER;Pajgerová;14
HENNER;Vraj;14
HENNER;Obdržálek;13
Paul;Schmeidler;43
Paul;Atkinson;9
Paul;Jakl;14
Paul;Běrský;36
Paul;Pošarová;29
Paul;Vašíček;29
Paul;Schubert;29
Paul;Lukeš;29
Paul;Čermák;29
Paul;Pupava;29
Paul;DICKFELD;29
Paul;Mitterwald;29
Paul;Vostenak;29
Paul;Krpálek;14
Paul;Švarc;14
Paul;Kocman;14
Paul;Kula;14
Paul;Zahradníček;14
Paul;Pán;14
Paul;Valsamisová;14
Paul;Kufa;14
Paul;Nimrichter;14
Paul;Hauzner;14
Paul;Pajgerová;14
Paul;Vraj;14
Paul;Obdržálek;13
Schmeidler;Atkinson;9
Schmeidler;Jakl;14
Schmeidler;Běrský;36
Schmeidler;Pošarová;29
Schmeidler;Vašíček;29
Schmeidler;Schubert;29
Schmeidler;Lukeš;29
Schmeidler;Čermák;29
Schmeidler;Pupava;29
Schmeidler;DICKFELD;29
Schmeidler;Mitterwald;29
Schmeidler;Vostenak;29
Schmeidler;Krpálek;14
Schmeidler;Švarc;14
Schmeidler;Kocman;14
Schmeidler;Kula;14
Schmeidler;Zahradníček;14
Schmeidler;Pán;14
Schmeidler;Valsamisová;14
Schmeidler;Kufa;14
Schmeidler;Nimrichter;14
Schmeidler;Hauzner;14
Schmeidler;Pajgerová;14
Schmeidler;Vraj;14
Schmeidler;Obdržálek;13
Paroubek;Grosse;9
Paroubek;Gross;6
Atkinson;Běrský;7
Atkinson;Pošarová;9
Atkinson;Vašíček;9
Atkinson;Schubert;9
Atkinson;Lukeš;9
Atkinson;Veleba;15
Atkinson;Čermák;9
Atkinson;Pupava;9
Atkinson;DICKFELD;9
Atkinson;Mitterwald;9
Atkinson;Vostenak;9
Atkinson;Danna;22
Staňka;Šmarda;7
Hyťhová;Jarošová;7
Gottwald;Koněvovi;6
Pekar;Adam;33
Jakl;Běrský;14
Jakl;jaklo;8
Jakl;Krpálek;14
Jakl;Švarc;14
Jakl;Kocman;16
Jakl;Kula;16
Jakl;Zahradníček;14
Jakl;Pán;14
Jakl;Valsamisová;14
Jakl;Kufa;14
Jakl;Nimrichter;14
Jakl;Hauzner;14
Jakl;Pajgerová;14
Jakl;Vraj;14
Jakl;Obdržálek;13
Bárta;Chytra;19
Bárta;Vyskočit;11
Hannan;Piketty;20
Pokorný;Taber;14
Pokorný;Tabery;14
Pokorný;Jerman;7
Pokorný;Bakalova;14
Churchill;Schuman;6
Marx;Lenin;17
Běrský;Pošarová;22
Běrský;Vašíček;22
Běrský;Schubert;22
Běrský;Lukeš;22
Běrský;Čermák;22
Běrský;Pupava;22
Běrský;DICKFELD;22
Běrský;Mitterwald;22
Běrský;Vostenak;22
Běrský;Krpálek;14
Běrský;Švarc;14
Běrský;Kocman;14
Běrský;Kula;14
Běrský;Zahradníček;14
Běrský;Pán;14
Běrský;Valsamisová;15
Běrský;Kufa;15
Běrský;Nimrichter;14
Běrský;Hauzner;14
Běrský;Pajgerová;14
Běrský;Vraj;14
Běrský;Obdržálek;13
Krejčíř;Fremr;9
Pošarová;Vašíček;29
Pošarová;Schubert;29
Pošarová;Lukeš;29
Pošarová;Čermák;29
Pošarová;Pupava;29
Pošarová;DICKFELD;29
Pošarová;Mitterwald;29
Pošarová;Vostenak;29
Wollner;Fridrich;17
Wollner;Becher;7
Wollner;Schneider;7
Wollner;Brand;7
Wollner;Schmidt;7
Štětina;Konečný;14
Štětina;Sehnalová;15
Štětina;Keller;14
Štětina;POC;7
Štětina;Kohlíček;13
Štětina;Maštálek;13
Clinton;Clintonové;7
Konečný;Sehnalová;13
Konečný;Keller;13
Konečný;Kohlíček;13
Konečný;Maštálek;13
Konečný;Konečné;10
Kraus;Němec;11
Kraus;Peksa;9
Kraus;Tenzor;12
Kraus;Mahrika;11
Chytra;Veleba;17
Chytra;Vyskočit;16
Morawiecki;Pellegrini;9
Vašíček;Schubert;29
Vašíček;Lukeš;29
Vašíček;Čermák;29
Vašíček;Pupava;29
Vašíček;DICKFELD;29
Vašíček;Mitterwald;29
Vašíček;Vostenak;29
Schubert;Lukeš;29
Schubert;Čermák;29
Schubert;Pupava;29
Schubert;DICKFELD;30
Schubert;Mitterwald;29
Schubert;Vostenak;29
Lukeš;Čermák;29
Lukeš;Pupava;29
Lukeš;DICKFELD;29
Lukeš;Mitterwald;29
Lukeš;Vostenak;29
Lipavský;Bek;6
Sáňka;Shehadeh;15
Sáňka;Lhoťan;13
Sáňka;Alrawi;9
Sáňka;Kobulnický;12
Veleba;Danna;15
Veleba;Vyskočit;8
Čermák;Pupava;30
Čermák;DICKFELD;29
Čermák;Mitterwald;29
Čermák;Vostenak;29
Pupava;DICKFELD;29
Pupava;Mitterwald;29
Pupava;Vostenak;29
DICKFELD;Mitterwald;29
DICKFELD;Vostenak;29
Šabatový;Šabatová;8
Mitterwald;Vostenak;29
M;B;6
M;H;6
M;A;6
Shehadeh;Lhoťan;15
Shehadeh;Alrawi;10
Shehadeh;Kobulnický;13
Nacher;Dzurilla;6
Janeček;Štěpán;7
Němec;Peksa;9
Němec;Tenzor;9
Němec;Mahrika;9
Krpálek;Švarc;14
Krpálek;Kocman;14
Krpálek;Kula;14
Krpálek;Zahradníček;14
Krpálek;Pán;14
Krpálek;Valsamisová;14
Krpálek;Kufa;14
Krpálek;Nimrichter;14
Krpálek;Hauzner;14
Krpálek;Pajgerová;14
Krpálek;Vraj;14
Krpálek;Obdržálek;13
Kubiš;Švarc;9
Kubiš;Gabčík;19
Kubiš;Bublík;10
Kubiš;Hrubý;8
Kubiš;Valčík;9
Peksa;Tenzor;8
Peksa;Mahrika;8
Švarc;Gabčík;9
Švarc;Kocman;14
Švarc;Kula;14
Švarc;Zahradníček;14
Švarc;Pán;14
Švarc;Valsamisová;14
Švarc;Kufa;14
Švarc;Nimrichter;14
Švarc;Hauzner;14
Švarc;Pajgerová;14
Švarc;Vraj;14
Švarc;Obdržálek;13
Švarc;Bublík;9
Švarc;Hrubý;8
Švarc;Valčík;9
Sehnalová;Keller;14
Sehnalová;Kohlíček;13
Sehnalová;Maštálek;13
Lhoťan;Kobulnický;9
Kurás;Kurase;11
Husa;Hus;6
Gabčík;Metoděj;6
Gabčík;Bublík;10
Gabčík;Hrubý;9
Gabčík;Valčík;9
Grosse;Bakalář;6
Taber;Tabery;15
Taber;Bakalova;15
H;A;7
Tabery;Bakalova;15
Opletal;Hlávkova kolej;7
Keller;Kohlíček;13
Keller;Maštálek;13
Kocman;Kula;16
Kocman;Zahradníček;14
Kocman;Pán;14
Kocman;Valsamisová;14
Kocman;Kufa;14
Kocman;Nimrichter;14
Kocman;Hauzner;14
Kocman;Pajgerová;14
Kocman;Vraj;14
Kocman;Obdržálek;13
Kula;Zahradníček;14
Kula;Pán;14
Kula;Valsamisová;14
Kula;Kufa;14
Kula;Nimrichter;14
Kula;Hauzner;14
Kula;Pajgerová;14
Kula;Vraj;14
Kula;Obdržálek;13
Zahradníček;Pán;14
Zahradníček;Valsamisová;14
Zahradníček;Kufa;14
Zahradníček;Nimrichter;14
Zahradníček;Hauzner;14
Zahradníček;Pajgerová;14
Zahradníček;Vraj;14
Zahradníček;Obdržálek;13
Tomin;Marksa;11
Pán;Valsamisová;14
Pán;Kufa;14
Pán;Nimrichter;14
Pán;Hauzner;14
Pán;Pajgerová;14
Pán;Vraj;14
Pán;Obdržálek;13
Valsamisová;Kufa;15
Valsamisová;Nimrichter;14
Valsamisová;Hauzner;14
