Source,Target,Weight
Hamáček,Hamáčka,9
2015,2014,8
2015,2013,9
2015,2012,8
2015,2010,7
2015,2009,7
Schillerová,EET,6
Schillerová,Havlíček,6
2014,2013,7
Evropská unie,Evropské unii,13
Evropská unie,Unie,6
Evropská unie,Evropskou unii,7
Evropská unie,Juncker,6
Česka,Polska,6
Sýrie,Francii,6
Sýrie,Sýrii,13
Sýrie,Turecko,15
Sýrie,Turecka,19
Sýrie,Trumpa,6
Sýrie,Afghánistánu,6
Sýrie,Iráku,8
Sýrie,Turecku,11
Francii,Itálii,7
Československa,1968,18
Československa,1939,6
Československa,Německem,6
Československa,Masaryka,7
Rusko,Čína,9
Evropské unii,Evropskou unii,7
Rusku,Ruska,7
Rusku,Ukrajině,9
Unie,Unii,8
1968,SSSR,8
1968,1969,8
Polsko,Slovensko,6
Polsko,Maďarsko,22
Polsko,Polsku,8
Polsko,Evropská komise,6
Polsko,Německem,6
2013,2012,6
2013,2010,7
2013,2009,6
Sýrii,Turecko,19
Sýrii,Turecka,11
Sýrii,Iráku,9
Sýrii,Turecku,11
Evropskou unii,Salvini,12
Evropskou unii,Le Pen,24
Evropskou unii,Salvinim,22
Evropskou unii,Českou republikou,18
Evropskou unii,Karlovy Vary,7
Evropskou unii,Juncker,8
Evropskou unii,Macron,10
Evropskou unii,Merkelová,8
Evropskou unii,Wildersem,19
Evropskou unii,Orbán,7
Evropskou unii,Soros,6
Slovensko,Maďarsko,6
Salvini,Itálie,17
Salvini,Le Pen,15
Salvini,Salvinim,15
Salvini,Českou republikou,6
Salvini,Juncker,10
Salvini,Macron,6
Salvini,Merkelová,10
Salvini,Itálii,10
Salvini,Wildersem,7
Salvini,Orbán,7
Salvini,Soros,11
Salvini,Salviniho,10
Turecko,Turecka,13
Turecko,Turecku,13
Polska,Maďarska,6
Polska,Slovenska,7
Polska,Ukrajiny,6
Itálie,Maďarsko,7
Itálie,Salvinim,6
Itálie,Juncker,7
Itálie,Macron,6
Itálie,Merkelová,6
Itálie,Itálii,8
Itálie,Soros,6
Itálie,Salviniho,10
Le Pen,Salvinim,29
Le Pen,Českou republikou,21
Le Pen,Karlovy Vary,7
Le Pen,Juncker,8
Le Pen,Macron,7
Le Pen,Merkelová,8
Le Pen,Wildersem,27
Le Pen,Orbán,8
Le Pen,Soros,6
Maďarsko,Polsku,7
Maďarsko,Macron,6
Trikolóra,Klause,6
Salvinim,Českou republikou,21
Salvinim,Karlovy Vary,7
Salvinim,Wildersem,27
Salvinim,Orbán,7
Salvinim,Salviniho,8
Havla,Havel,6
Českou republikou,Karlovy Vary,8
Českou republikou,Wildersem,20
Polsku,Maďarsku,11
Turecka,Turecku,12
Plzni,Plzeň,6
České,republiky,34
České,Poslanecká sněmovna Parlamentu České republiky,27
České,Parlamentu České,28
Karlovy Vary,Wildersem,7
Karlovy Vary,Karlových Varech,6
Juncker,Macron,14
Juncker,Merkelová,22
Juncker,Soros,13
Macron,Merkelová,16
Macron,Soros,8
Kalousek,Fiala,6
Merkelová,Soros,13
republiky,Poslanecká sněmovna Parlamentu České republiky,27
republiky,Parlamentu České,28
Itálii,Salviniho,6
Poslanecká sněmovna Parlamentu České republiky,Parlamentu České,27
Maďarska,Orbán,6
Mac,Mae,23
