Source;Target;Weight
Juncker;F;0.21879748724684184
Juncker;Hřebejk;0.14586499149789456
Kreml;Dostálová;0.24177284024512197
Kreml;Benešová;0.21979349113192906
Kreml;Ťok;0.12119654139092992
Kreml;Pellegrini;0.1179535649239177
Kreml;Dzurilla;0.16087236302194668
Kreml;Metnar;0.19702760155977517
Kreml;Nacher;0.2364331218717302
Kreml;Arajma;0.11145564251507056
Kreml;Zelenský;0.11145564251507056
Kreml;Lukl;0.1203858530857692
Kreml;Vildumetzová;0.1203858530857692
Kreml;Dobšík;0.1978141420187361
Kreml;Míle;0.1318760946791574
Kreml;Zaev;0.14744195615489714
Dostálová;Benešová;0.11111111111111112
Dostálová;Plaga;0.14509525002200235
Dostálová;Pellegrini;0.1192569587999888
Dostálová;Dzurilla;0.19518001458970663
Dostálová;Metnar;0.15936381457791915
Dostálová;Nacher;0.23904572186687872
Dostálová;Bartha;0.1126872339638022
Dostálová;Vildumetzová;0.18257418583505536
Dostálová;Dobšík;0.26666666666666666
Dostálová;Míle;0.13333333333333333
Benešová;Dzurilla;0.1301200097264711
Benešová;Metnar;0.11952286093343936
Benešová;Nacher;0.2788866755113585
Benešová;Kněžínek;0.23570226039551584
Benešová;Bartha;0.1126872339638022
Benešová;Charanzov;0.13333333333333333
Benešová;Fajt;0.13333333333333333
Benešová;Míle;0.13333333333333333
Benešová;Kněžínka;0.223606797749979
Petříček;Sehnalová;0.10540925533894598
Petříček;Poche;0.11952286093343936
Petříček;Poc;0.1414213562373095
von der Leyen;Weber;0.10675210253672476
von der Leyen;král;0.11322770341445956
Kubera;Kellner;0.11164843913471803
Kubera;Fridrich;0.14509525002200233
Plaga;Dzurilla;0.10619884881071828
Plaga;Nacher;0.13006649542861798
Plaga;Schäuble;0.13245323570650439
Plaga;Dobšík;0.29019050004400465
Plaga;Zaev;0.16222142113076254
Soros;Charanzová;0.1371182340382122
Soros;Dlabajová;0.14349920066683505
Soros;Telička;0.20795009796401456
Soros;Ježek;0.23249527748763857
Soros;Szijjártó;0.18641092980036
Soros;Charanzov;0.14704292441876154
Soros;Verhofstadt;0.14704292441876154
David;Wilderse;0.17437145811572893
David;Hrnčíř;0.25732511773283273
David;Blaško;0.6199874066337029
David;Novotný;0.27910827799011495
David;Doležal;0.3469771179676267
David;Horák;0.3469771179676267
David;Schubert;0.38359763704583366
David;Farage;0.1095993248702382
David;Pupavová;0.4068667356033675
David;DICKFELD;0.4068667356033675
David;Lukeš;0.4068667356033675
David;Pošarová;0.4068667356033675
David;Čermák;0.4068667356033675
David;Kolaja;0.17437145811572893
David;Dopita;0.4349588362008401
David;Běrsko;0.4349588362008401
David;Hahnová;0.4349588362008401
David;Henner;0.4349588362008401
David;Paul;0.4349588362008401
David;Vašíček;0.4349588362008401
David;Vostenak;0.4349588362008401
David;Mitterwald;0.4349588362008401
David;NOS;0.4349588362008401
David;Schmeidler;0.4349588362008401
Ťok;Novák;0.10283867552865913
Ťok;Kovanda;0.10397504898200728
Ťok;Bárta;0.1095993248702382
Soukup;Semín;0.11952286093343936
Soukup;Mrázek;0.15118578920369088
Moravec;Fridrich;0.22677868380553634
Staněk;Staňka;0.2525907427704613
Staněk;Fajta;0.17677669529663687
Wilderse;Hrnčíř;0.23717082451262847
Wilderse;Blaško;0.24999999999999997
Wilderse;Novotný;0.25724787771376323
Wilderse;Wilder;0.20412414523193154
Wilderse;Doležal;0.3198010745334156
Wilderse;Horák;0.3198010745334156
Wilderse;Schubert;0.3535533905932738
Wilderse;Pupavová;0.375
Wilderse;DICKFELD;0.375
Wilderse;Lukeš;0.375
Wilderse;Pošarová;0.375
Wilderse;Čermák;0.375
Wilderse;Dopita;0.40089186286863654
Wilderse;Běrsko;0.40089186286863654
Wilderse;Hahnová;0.40089186286863654
Wilderse;Henner;0.40089186286863654
Wilderse;Paul;0.40089186286863654
Wilderse;Vašíček;0.40089186286863654
Wilderse;Vostenak;0.40089186286863654
Wilderse;Mitterwald;0.40089186286863654
Wilderse;NOS;0.40089186286863654
Wilderse;Schmeidler;0.40089186286863654
Sobotka;Nečas;0.13576884666042613
Sobotka;Špidla;0.1466471150213533
Zahradil;Charanzová;0.15762208124782012
Zahradil;Šojdrová;0.1649572197684645
Zahradil;Dlabajová;0.12371791482634838
Zahradil;Zdechovský;0.13006649542861798
Zahradil;Polčák;0.1889822365046136
Zahradil;Svoboda;0.14173667737846019
Zahradil;Pospíšil;0.19518001458970666
Zahradil;Niedermayer;0.15724272550828775
Zahradil;Telička;0.17928429140015906
Zahradil;Sehnalová;0.1889822365046136
Zahradil;Tošenovský;0.2672612419124244
Zahradil;Ježek;0.2004459314343183
Zahradil;Poche;0.21428571428571427
Zahradil;Konečná;0.21428571428571427
Zahradil;Štětina;0.23145502494313785
Zahradil;Keller;0.28347335475692037
Michálek;Němec;0.11605177063713189
Michálek;Peksa;0.11605177063713189
Michálek;Kraus;0.15713484026367722
Michálek;Michálkem;0.28867513459481287
Šmarda;Staňka;0.19641855032959651
Koněv;Koněvovi;0.19611613513818404
Bartoš;Gazdík;0.24019223070763068
Pellegrini;Morawiecki;0.36742346141747667
Pellegrini;Metnar;0.10690449676496974
Pellegrini;Nacher;0.10690449676496974
Pellegrini;Bárta;0.13333333333333333
Pellegrini;Bartha;0.15118578920369088
Pellegrini;Schäuble;0.16329931618554522
Pellegrini;Fajt;0.17888543819998318
Pellegrini;Fajta;0.2
Pellegrini;Abe;0.2
Hitler;Stalin;0.12060453783110543
Hitler;Hitlera;0.2
Dvořák;Trachtové;0.10206207261596577
Dvořák;Procházka;0.10206207261596577
Dvořák;Juříčka;0.10206207261596577
Vondráček;Němcová;0.1091089451179962
Vondráček;Fridrich;0.18257418583505536
Vondráček;Danko;0.20412414523193154
Vondráček;Lucemburského;0.10206207261596577
Vondráček;Hrabánek;0.10206207261596577
Morawiecki;Schäuble;0.25
Morawiecki;Bezděk;0.10206207261596577
Morawiecki;Fraňkovou;0.10206207261596577
Morawiecki;Rinnem;0.10206207261596577
Morawiecki;Sorosem;0.10206207261596577
Morawiecki;Matićem;0.10206207261596577
Morawiecki;Abe;0.10206207261596577
Beneš;Rinnem;0.10206207261596577
Beneš;Pavlík;0.10206207261596577
Beneš;Lenina;0.10206207261596577
Beneš;Červenková;0.10206207261596577
Beneš;Štěpánek;0.10206207261596577
Staňka;Fajta;0.10206207261596577
Staňka;von der Leyenové;0.10206207261596577
Staňka;Abe;0.10206207261596577
Staňka;Šmardou;0.10206207261596577
Novák;Hnilička;0.16718346377260584
Novák;Sáblíková;0.23643312187173018
Novák;Kněžínka;0.10425720702853739
Novák;Fialová;0.10425720702853739
Novák;Johnsonem;0.10425720702853739
Horáková;Koněvovi;0.10425720702853739
Horáková;Stránského;0.20851441405707477
Charanzová;Šojdrová;0.22750787759664504
Charanzová;Dzurilla;0.136504726557987
Charanzová;Dlabajová;0.7280252083092639
Charanzová;Hlaváček;0.13987572123604708
Charanzová;Zdechovský;0.14350946197048195
Charanzová;Polčák;0.20851441405707477
Charanzová;Svoboda;0.1563858105428061
Charanzová;Pospíšil;0.2153527608232662
Charanzová;Nacher;0.11145564251507056
Charanzová;Niedermayer;0.17349447958987207
Charanzová;Tusk;0.11566298639324804
Charanzová;Telička;0.4615663313770509
Charanzová;Sehnalová;0.20851441405707477
Charanzová;Tošenovský;0.29488391230979427
Charanzová;Ježek;0.5160468465421401
Charanzová;Poche;0.23643312187173018
Charanzová;Szijjártó;0.23643312187173018
Charanzová;Konečná;0.23643312187173018
Charanzová;Štětina;0.2553769592276246
Charanzová;kurz;0.18650096164806276
Charanzová;Charanzov;0.3730019232961255
Charanzová;Verhofstadt;0.18650096164806276
Charanzová;Jermanové;0.10425720702853739
Charanzová;Kněžínka;0.10425720702853739
Charanzová;Keller;0.3127716210856122
Charanzová;Knotek;0.20851441405707477
Faltýnek;Mynář;0.10050378152592121
Faltýnek;Lucemburského;0.10660035817780521
Feri;Jaklo;0.15512630699850574
Feri;Válková;0.11009637651263607
Feri;Kučera;0.10660035817780521
Feri;Jágra;0.10660035817780521
Feri;Jágrovi;0.10660035817780521
Šojdrová;Dlabajová;0.19047619047619047
Šojdrová;Zdechovský;0.4005009394574071
Šojdrová;Polčák;0.2182178902359924
Šojdrová;Svoboda;0.3273268353539886
Šojdrová;Pospíšil;0.2253744679276044
Šojdrová;Niedermayer;0.18156825980064073
Šojdrová;Telička;0.20701966780270625
Šojdrová;Sehnalová;0.21821789023599236
Šojdrová;Tošenovský;0.3086066999241838
Šojdrová;Ježek;0.23145502494313785
Šojdrová;Poche;0.24743582965269675
Šojdrová;Konečná;0.24743582965269675
Šojdrová;Štětina;0.2672612419124244
Šojdrová;Charanzov;0.19518001458970666
Šojdrová;Jermanové;0.1091089451179962
Šojdrová;Kněžínka;0.1091089451179962
Šojdrová;Keller;0.3273268353539886
Šojdrová;Knotek;0.1091089451179962
Schwarzenberg;Klause ml;0.1091089451179962
Schwarzenberg;Asad;0.1091089451179962
Schwarzenberg;Lucemburského;0.1091089451179962
Dzurilla;Makron;0.10012523486435178
Dzurilla;Svoboda;0.1091089451179962
Dzurilla;Pospíšil;0.1126872339638022
Dzurilla;Metnar;0.1749635530559413
Dzurilla;Hnilička;0.1749635530559413
Dzurilla;Nacher;0.29160592175990213
Dzurilla;Tusk;0.12104550653376049
Dzurilla;Němec;0.1315903389919538
Dzurilla;Jerman;0.1315903389919538
Dzurilla;Lasvignes;0.13801311186847084
Dzurilla;Cook;0.2760262237369417
