Source;Target;Weight
Vojtěch;Zažímalová;0.0425531914893617
Vojtěch;Arajma;0.041666666666666664
Vojtěch;Vildumetzová;0.06521739130434782
Vojtěch;Michel;0.043478260869565216
Vojtěch;Fajt;0.043478260869565216
Vojtěch;Zaev;0.044444444444444446
Vojtěch;Netanjahu;0.045454545454545456
Jourová;Kreml;0.056818181818181816
Jourová;Benešová;0.03225806451612903
Jourová;Dostálová;0.043010752688172046
Jourová;Staněk;0.03614457831325301
Jourová;Dzurilla;0.04225352112676056
Jourová;Metnar;0.047619047619047616
Jourová;Nacher;0.046875
Jourová;Vildumetzová;0.05263157894736842
Jourová;Sorosem;0.03571428571428571
Gott;Chramostová;0.03125
Gott;Gottem;0.03333333333333333
Gott;Bohdalová;0.03636363636363636
Putin;Stalin;0.034482758620689655
Masaryk;Dostálová;0.045454545454545456
Masaryk;Beneš;0.043478260869565216
Masaryk;Makron;0.030303030303030304
Masaryk;Nacher;0.05084745762711865
Masaryk;Cook;0.037037037037037035
Masaryk;Zažímalová;0.03773584905660377
Johnson;Fiala;0.03260869565217391
Johnson;Mayová;0.03278688524590164
Johnson;Metnar;0.03508771929824561
Johnson;Farage;0.037037037037037035
Johnson;Gazdík;0.0392156862745098
Macron;Juncker;0.23684210526315788
Macron;Soros;0.1038961038961039
Macron;Makron;0.045454545454545456
Macron;Nacher;0.03278688524590164
Macron;Wilder;0.03333333333333333
Macron;Fajt;0.03773584905660377
Macron;Bašárem;0.038461538461538464
Macron;F;0.038461538461538464
Fiala;Moravec;0.03896103896103896
Fiala;Bartoš;0.07246376811594203
Fiala;Schwarzenberg;0.030303030303030304
Fiala;Volný;0.03225806451612903
Fiala;Skopeček;0.04838709677419355
Fiala;Stanjura;0.07547169811320754
Fiala;Nečas;0.03773584905660377
Fiala;Gazdík;0.058823529411764705
Fiala;Pikal;0.04
Hřib;Scheinherr;0.031746031746031744
Hřib;Hlaváček;0.031746031746031744
Hřib;Nacher;0.03571428571428571
Hřib;král;0.0392156862745098
Hřib;Lukl;0.04081632653061224
Hřib;Marvanová;0.0425531914893617
Toman;Nováková;0.039473684210526314
Toman;Sobotka;0.04054054054054054
Toman;Dzurilla;0.046875
Toman;Hnilička;0.03389830508474576
Toman;Nacher;0.034482758620689655
Juncker;Soros;0.19696969696969696
Juncker;Tusk;0.03636363636363636
Juncker;Wilder;0.037037037037037035
Juncker;Bašárem;0.043478260869565216
Juncker;F;0.043478260869565216
Juncker;Hřebejk;0.043478260869565216
Kreml;Benešová;0.0945945945945946
Kreml;Dostálová;0.06493506493506493
Kreml;Plaga;0.04477611940298507
Kreml;Pellegrini;0.04918032786885246
Kreml;Beneš;0.03333333333333333
Kreml;Novák;0.03389830508474576
Kreml;Metnar;0.0625
Kreml;Nacher;0.04
Kreml;Hlubuček;0.0425531914893617
Kreml;Bárta;0.043478260869565216
Kreml;Zelenský;0.045454545454545456
Kreml;Vildumetzová;0.046511627906976744
Kreml;Míle;0.047619047619047616
Benešová;Dostálová;0.036585365853658534
Benešová;Plaga;0.04285714285714286
Benešová;Pellegrini;0.046875
Benešová;Staňka;0.03125
Benešová;Novák;0.03225806451612903
Benešová;Dzurilla;0.03333333333333333
Benešová;Hnilička;0.037037037037037035
Benešová;Bartha;0.0425531914893617
Benešová;Fajt;0.044444444444444446
Benešová;Kněžínka;0.06976744186046512
Dostálová;Plaga;0.08823529411764706
Dostálová;Pellegrini;0.030303030303030304
Dostálová;Morawiecki;0.03125
Dostálová;Staňka;0.03076923076923077
Dostálová;Beneš;0.03125
Dostálová;Dzurilla;0.06779661016949153
Dostálová;Metnar;0.057692307692307696
Dostálová;Nacher;0.037037037037037035
Dostálová;Němec;0.0392156862745098
Dostálová;Cook;0.041666666666666664
Dostálová;Bartha;0.041666666666666664
Dostálová;Vildumetzová;0.06521739130434782
Petříček;Sobotka;0.03076923076923077
Petříček;Šmarda;0.03508771929824561
Petříček;Sehnalová;0.045454545454545456
Petříček;Poche;0.047619047619047616
Petříček;Poc;0.05
von der Leyen;Metnar;0.043478260869565216
von der Leyen;Timmermans;0.041666666666666664
von der Leyen;Nacher;0.0425531914893617
von der Leyen;král;0.047619047619047616
Plaga;Nováková;0.03278688524590164
Plaga;Dzurilla;0.0625
Plaga;Metnar;0.04878048780487805
Plaga;Dobšík;0.058823529411764705
Plaga;Netanjahu;0.030303030303030304
Čaputová;Komenský;0.04
Kubera;Moravec;0.045454545454545456
Kubera;Vondráček;0.05263157894736842
Kubera;Kellner;0.058823529411764705
Kubera;Fridrich;0.05
Soros;Charanzová;0.03571428571428571
Soros;Dlabajová;0.037037037037037035
Soros;Wilder;0.044444444444444446
Soros;Telička;0.0975609756097561
Soros;Ježek;0.04878048780487805
Soros;Szijjártó;0.07692307692307693
Soros;Charanzov;0.05263157894736842
Soros;Verhofstadt;0.05263157894736842
David;Wilderse;0.10344827586206896
David;Erdogan;0.037037037037037035
David;Hrnčíř;0.14893617021276595
David;Blaško;0.20930232558139536
David;Novotný;0.1590909090909091
David;Polčák;0.041666666666666664
David;Wilder;0.045454545454545456
David;Doležal;0.18421052631578946
David;Horák;0.18421052631578946
David;Peksa;0.046511627906976744
David;Schubert;0.19444444444444445
David;Pupavová;0.2
David;DICKFELD;0.2
David;Lukeš;0.2
David;Pošarová;0.2
David;Čermák;0.2
David;Kolaja;0.07692307692307693
David;Dopita;0.20588235294117646
David;Běrsko;0.20588235294117646
David;Hahnová;0.20588235294117646
David;Henner;0.20588235294117646
David;Paul;0.20588235294117646
David;Vašíček;0.20588235294117646
David;Vostenak;0.20588235294117646
David;Mitterwald;0.20588235294117646
David;NOS;0.20588235294117646
David;Schmeidler;0.20588235294117646
Ťok;Nacher;0.046511627906976744
Ťok;Bárta;0.05128205128205128
Soukup;Semín;0.05405405405405406
Soukup;Mrázek;0.058823529411764705
Moravec;Vondráček;0.03773584905660377
Staněk;Šmarda;0.038461538461538464
Staněk;Staňka;0.09803921568627451
Staněk;Zaorálek;0.043478260869565216
Staněk;Fajta;0.058823529411764705
Nováková;Dvořák;0.03773584905660377
Wilderse;Hrnčíř;0.13636363636363635
Wilderse;Blaško;0.14285714285714285
Wilderse;Novotný;0.14634146341463414
Wilderse;Doležal;0.17142857142857143
Wilderse;Horák;0.17142857142857143
Wilderse;Schubert;0.18181818181818182
Wilderse;Pupavová;0.1875
Wilderse;DICKFELD;0.1875
Wilderse;Lukeš;0.1875
Wilderse;Pošarová;0.1875
Wilderse;Čermák;0.1875
Wilderse;Dopita;0.1935483870967742
Wilderse;Běrsko;0.1935483870967742
Wilderse;Hahnová;0.1935483870967742
Wilderse;Henner;0.1935483870967742
Wilderse;Paul;0.1935483870967742
Wilderse;Vašíček;0.1935483870967742
Wilderse;Vostenak;0.1935483870967742
Wilderse;Mitterwald;0.1935483870967742
Wilderse;NOS;0.1935483870967742
Wilderse;Schmeidler;0.1935483870967742
Wilderse;Janeček;0.030303030303030304
Wilderse;Bašárem;0.030303030303030304
Wilderse;F;0.030303030303030304
Wilderse;Hoferem;0.030303030303030304
Sobotka;Zaorálek;0.045454545454545456
Sobotka;Nečas;0.05714285714285714
Sobotka;Bezděk;0.030303030303030304
Sobotka;Fraňkovou;0.030303030303030304
Sobotka;Jermanové;0.030303030303030304
Sobotka;von der Leyenové;0.030303030303030304
Sobotka;Hoferem;0.030303030303030304
Sobotka;Matićem;0.030303030303030304
Zahradil;Michálek;0.04081632653061224
Zahradil;Charanzová;0.0851063829787234
Zahradil;Šojdrová;0.08888888888888889
Zahradil;Dlabajová;0.06521739130434782
Zahradil;Zdechovský;0.06818181818181818
Zahradil;Polčák;0.1
Zahradil;Svoboda;0.07317073170731707
Zahradil;Pospíšil;0.10526315789473684
Zahradil;Niedermayer;0.07894736842105263
Zahradil;Telička;0.08571428571428572
Zahradil;Sehnalová;0.08823529411764706
Zahradil;Tošenovský;0.125
Zahradil;Ježek;0.09090909090909091
Zahradil;Poche;0.09375
Zahradil;Konečná;0.09375
Zahradil;Štětina;0.0967741935483871
Zahradil;Kundera;0.030303030303030304
Zahradil;Poc;0.03125
Zahradil;Charanzov;0.03125
Zahradil;Fajt;0.03125
Zahradil;Vrecion;0.03125
Zahradil;Webera;0.03225806451612903
Zahradil;Kněžínka;0.03225806451612903
Zahradil;Keller;0.10344827586206896
Zahradil;Knotek;0.03225806451612903
Šmarda;Středula;0.03225806451612903
Šmarda;Šmardou;0.04
Michálek;Bakala;0.034482758620689655
Michálek;Němec;0.06451612903225806
Michálek;Veselý;0.030303030303030304
Michálek;Peksa;0.0625
Michálek;Mátl;0.03225806451612903
Michálek;Baxa;0.03225806451612903
