Source;Target;Weight
OSN;Dlabajová;0.13135173437318345
OSN;ID;0.10425720702853739
OSN;Úřad pro zastupování státu ve věcech majetkových;0.10889310129609416
OSN;Identita a demokracie;0.11420804814403215
OSN;Telička;0.11420804814403215
OSN;Valné shromáždění OSN;0.3405026123034994
OSN;Ježek;0.1276884796138123
Parlament;Ministerstvo pro místní rozvoj;0.10266540046786907
Parlament;Dzurilla;0.13135173437318345
Parlament;Svoboda a přímá demokracie;0.10016708449412667
Parlament;Bárta;0.12038585308576921
Le Pen;Merkelová;0.14927035850663303
Le Pen;Orbán;0.19861800768944582
Le Pen;Macron;0.11771773894935467
Le Pen;Juncker;0.14150982753544497
Le Pen;Soros;0.11961783342433499
Le Pen;David;0.199363055707225
Le Pen;Svobodní;0.40109031437471154
Le Pen;Wilderse;0.6002450479987806
Le Pen;Svoboda;0.21404317236952236
Le Pen;Hrnčíř;0.16269784336399212
Le Pen;Bruselská elita;0.4729526514634588
Le Pen;ENF;0.45732956038002376
Le Pen;Blaško;0.25724787771376334
Le Pen;Evropa národů a svobody;0.44117647058823534
Le Pen;Armáda ČR;0.17647058823529413
Le Pen;Novotný;0.17647058823529413
Le Pen;AfD;0.12126781251816648
Le Pen;Národní sdružení;0.3757345746510896
Le Pen;PS PČR;0.1944611170656493
Le Pen;Wilder;0.38507702310770264
Le Pen;ID;0.14002800840280097
Le Pen;Doležal;0.2193817272381392
Le Pen;Horák;0.2193817272381392
Le Pen;Lega;0.3067859955389482
Le Pen;Identita a demokracie;0.15339299776947407
Le Pen;MBA;0.242535625036333
Le Pen;Schubert;0.242535625036333
Le Pen;Úřad práce ČR;0.242535625036333
Le Pen;FPÖ;0.20211302086361083
Le Pen;Pupavová;0.25724787771376323
Le Pen;DICKFELD;0.25724787771376323
Le Pen;Lukeš;0.25724787771376323
Le Pen;Pošarová;0.25724787771376323
Le Pen;Čermák;0.25724787771376323
Merkelová;Orbán;0.10855649121315494
Merkelová;Macron;0.3926035266493783
Merkelová;Juncker;0.46682322141425214
Merkelová;Soros;0.2630695140178147
Merkelová;Svobodní;0.14999234752441915
Merkelová;Jágr;0.11134044285378084
Merkelová;Ministerstvo spravedlnosti;0.11677484162422844
Merkelová;FPÖ;0.12309149097933272
ČT 24;Vystrčil;0.112956498944981
Agrofert;Agrofertu;0.2064840403390264
Orbán;Macron;0.12229989761755714
Orbán;Juncker;0.11026356928399426
Orbán;Wilderse;0.11135885079684349
Orbán;Pellegrini;0.2015810522715879
Orbán;Morawiecki;0.1800205749557739
Orbán;AfD;0.1259881576697424
Orbán;FPÖ;0.12598815766974242
Orbán;Liga;0.1336306209562122
Kalousek;Fiala;0.14368424162141993
Kalousek;Bartoš;0.12453387034667947
Brabec;Vojtěch;0.21138910015841714
Brabec;Ministerstvo financí;0.1369975490501483
Brabec;Ředitelství silnic a dálnic;0.12572371141874245
Brabec;Toman;0.1270001270001905
Brabec;Kreml;0.24342691303876995
Brabec;Benešová;0.11359236684941297
Brabec;Dostálová;0.17038855027411948
Brabec;von der Leyen;0.12201777521731261
Brabec;Plaga;0.10301070542879115
Brabec;Úřad vlády;0.13264730648561454
Brabec;Ministerstvo zdravotnictví;0.15715463927342804
Brabec;Ministerstvo životního prostředí;0.2794002794004191
Brabec;Ministerstvo vnitra;0.10592542826647522
Brabec;Ministerstvo pro místní rozvoj;0.10830607221477646
Brabec;Dzurilla;0.13856849886842332
Brabec;Česká pošta;0.1232082207267395
Brabec;Rada pro výzkum vývoj a inovace;0.13116516715679058
Brabec;Metnar;0.13576884666042613
Brabec;České dráhy;0.1018266349953196
Brabec;Nacher;0.16971105832553265
Brabec;České pošty;0.10567049305145203
Brabec;Bezpečnostní rada státu;0.1531679162134967
Brabec;Ministerstvo spravedlnosti;0.16064386578049977
Brabec;Airbnb;0.12048289933537483
Brabec;Český statistický úřad;0.12048289933537483
Brabec;IKEM;0.12048289933537483
Brabec;Ministerstvo obrany;0.13470397652008118
Vojtěch;Ministerstvo financí;0.12085142557737354
Vojtěch;Ředitelství silnic a dálnic;0.12675004445952595
Vojtěch;Hřib;0.1097458970853394
Vojtěch;Toman;0.12803687993289598
Vojtěch;Kreml;0.1699020723354829
Vojtěch;Benešová;0.11451966686277364
Vojtěch;Dostálová;0.22903933372554733
Vojtěch;Plaga;0.14539227233904237
Vojtěch;Úřad vlády;0.17830687947679727
Vojtěch;Ministerstvo zdravotnictví;0.15843755557440745
Vojtěch;Pellegrini;0.12803687993289598
Vojtěch;Ministerstvo životního prostředí;0.20485900789263356
Vojtěch;Morawiecki;0.10454167469786334
Vojtěch;Charanzová;0.10679013998761536
Vojtěch;Dzurilla;0.223519502490845
Vojtěch;Dlabajová;0.11175975124542252
Vojtěch;Česká pošta;0.18632102821336108
Vojtěch;Rada pro výzkum vývoj a inovace;0.23141286171755016
Vojtěch;Metnar;0.13687718216583097
Vojtěch;České dráhy;0.10265788662437322
Vojtěch;Hnilička;0.10265788662437322
Vojtěch;Nacher;0.13687718216583097
Vojtěch;České pošty;0.142044164845687
Vojtěch;Univerzity Karlovy;0.10653312363426524
Vojtěch;Akademie věd;0.17755520605710873
Vojtěch;Úřad pro zastupování státu ve věcech majetkových;0.15441828729643658
Vojtěch;Bezpečnostní rada státu;0.19302285912054573
Vojtěch;Cook;0.1214664495268374
Vojtěch;ČEZu;0.1214664495268374
Vojtěch;Český statistický úřad;0.1214664495268374
Vojtěch;IKEM;0.1214664495268374
Vojtěch;Českých drah;0.12803687993289598
Vojtěch;Bárta;0.12803687993289598
Vojtěch;Arajma;0.17071583991052797
Vojtěch;CzechInvest;0.1358036190637778
Vojtěch;král;0.18107149208503706
Vojtěch;Dukovan;0.1358036190637778
Jourová;Metnar;0.10350983390135313
Jourová;Nacher;0.10350983390135313
Gott;Gottem;0.26261286571944514
ŘSD;Ředitelství silnic a dálnic;0.3968626966596885
ŘSD;Ministerstvo dopravy;0.13644420572745383
ŘSD;SFDI;0.13801311186847084
ŘSD;Správa železniční dopravní cesty s o;0.1690308509457033
ŘSD;Mátl;0.3118047822311618
Ministerstvo financí;Ředitelství silnic a dálnic;0.1334847624943829
Ministerstvo financí;Kreml;0.15904855449750885
Ministerstvo financí;Dostálová;0.14070529413628968
Ministerstvo financí;ČEZ;0.11083777463036817
Ministerstvo financí;Ministerstvo zdravotnictví;0.11918282365569904
Ministerstvo financí;Ministerstvo životního prostředí;0.10787197799411874
Ministerstvo financí;Ministerstvo vnitra;0.14058038927888333
Ministerstvo financí;Ministerstvo pro místní rozvoj;0.20123585110162412
Ministerstvo financí;Česká pošta;0.13081398803354571
Ministerstvo financí;Rada pro výzkum vývoj a inovace;0.1044465935734187
Ministerstvo financí;Metnar;0.14414999403128942
Ministerstvo financí;Ministerstvo práce a sociálních věcí;0.14414999403128942
Ministerstvo financí;Nacher;0.14414999403128942
Ministerstvo financí;České pošty;0.14959151840135315
Ministerstvo financí;Svaz měst a obcí;0.11677484162422844
Ministerstvo financí;Bezpečnostní rada státu;0.20327890704543544
Ministerstvo financí;Národní rozvojový fond;0.12792042981336624
Ministerstvo financí;Státní fond dopravní infrastruktury;0.13483997249264842
Ministerstvo financí;Dukovan;0.14301938838683886
Johnson;Farage;0.1303116728289208
Johnson;Konzervativní strana;0.19425717247145283
Macron;Juncker;0.3641010273282307
Macron;Soros;0.18238430103502126
Macron;Brusel;0.1287565506561512
Macron;Makron;0.2545139051903111
Macron;Národní galerie;0.12009611535381534
Masaryk;Nacher;0.11118739749916517
MPO;ČVUT;0.17902871850985824
MPO;RVVI;0.1254363015010636
Ředitelství silnic a dálnic;Ministerstvo dopravy;0.22691267417693453
Ředitelství silnic a dálnic;Kreml;0.20851441405707472
Ředitelství silnic a dálnic;Benešová;0.10540925533894599
Ředitelství silnic a dálnic;Dostálová;0.1475729574745244
Ředitelství silnic a dálnic;Ministerstvo životního prostředí;0.1414213562373095
Ředitelství silnic a dálnic;SFDI;0.10954451150103323
