Source,Target,Weight
Evropská rada;OZE;0,0003053435114503817
Evropská rada;Pellegrini;0,0015267175572519084
Evropská rada;Ministerstvo životního prostředí;0,002137404580152672
Evropská rada;Dvořák;0,0003180661577608143
Evropská rada;Vondráček;0,0003180661577608143
Evropská rada;Morawiecki;0,0009541984732824428
Evropská rada;Staňka;0,0006361323155216285
Evropská rada;SŽDC;0,0003180661577608143
Evropská rada;Beneš;0,0009541984732824428
Evropská rada;Novák;0,0006637902422834385
Evropská rada;Charanzová;0,0019913707268503153
Evropská rada;Ministerstvo vnitra;0,001327580484566877
Evropská rada;Rada EU;0,0006939625260235947
Evropská rada;Faltýnek;0,00034698126301179735
Evropská rada;Ministerstvo pro místní rozvoj;0,0013879250520471894
Evropská rada;Šojdrová;0,0007270083605961468
Evropská rada;Schwarzenberg;0,0003635041802980734
Evropská rada;Dzurilla;0,0029080334423845877
Evropská rada;Dlabajová;0,0018175209014903672
Evropská rada;UNESCO;0,0010905125408942201
Evropská rada;OKD;0,0003816793893129771
Evropská rada;Strakově akademii;0,0003816793893129771
Evropská rada;Varšavská smlouva;0,0003816793893129771
Evropská rada;Hlaváček;0,0003816793893129771
Evropská rada;MŽP;0,0003816793893129771
Evropská rada;Makron;0,0004017677782241864
Evropská rada;Baťa;0,0012053033346725592
Evropská rada;Čunek;0,00042408821034775233
Evropská rada;České televizi;0,00042408821034775233
Evropská rada;Škoda Auto;0,0016963528413910093
Evropská rada;Nejvyšší soud;0,00042408821034775233
Evropská rada;Zaorálek;0,000449034575662326
Evropská rada;Armáda ČR;0,000449034575662326
Evropská rada;Mayová;0,000449034575662326
Evropská rada;Česká pošta;0,000898069151324652
Evropská rada;Duka;0,00047709923664122136
Evropská rada;Polčák;0,00047709923664122136
Evropská rada;EPP;0,00047709923664122136
Evropská rada;Rada pro výzkum vývoj a inovace;0,003053435114503817
Evropská rada;ČVUT;0,0005089058524173028
Evropská rada;Válková;0,0005089058524173028
Evropská rada;Pospíšil;0,0010178117048346056
Evropská rada;Metnar;0,0021810250817884407
Evropská rada;Aktuálně;0,0005452562704471102
Evropská rada;České dráhy;0,0005452562704471102
Evropská rada;Timmermans;0,0005452562704471102
Evropská rada;Hnilička;0,0010905125408942203
Evropská rada;Němcová;0,0005452562704471102
Evropská rada;Ministerstvo práce a sociálních věcí;0,0021810250817884407
Evropská rada;Nacher;0,0027262813522355507
Evropská rada;Centre Pompidou;0,0011743981209630064
Evropská rada;ministerstvo průmyslu a obchodu;0,0005871990604815032
Evropská rada;České pošty;0,0005871990604815032
Evropská rada;Univerzity Karlovy;0,0017615971814445098
Evropská rada;Akademie věd;0,0017615971814445098
Evropská rada;Tusk;0,004110393423370522
Evropská rada;Dostál;0,0006361323155216285
Evropská rada;Bloomberg;0,0006361323155216285
Evropská rada;Svaz měst a obcí;0,0006361323155216285
Evropská rada;NÚKIB;0,0006361323155216285
Evropská rada;ID;0,0006361323155216285
Evropská rada;Národní galerie;0,0019083969465648856
Evropská rada;Světová zdravotnická organizace;0,0013879250520471894
Evropská rada;Svaz průmyslu a dopravy;0,002081887578070784
Evropská rada;Jágr;0,0006939625260235947
Evropská rada;Bakala;0,0013879250520471894
Evropská rada;Němec;0,0006939625260235947
Evropská rada;VFN;0,0006939625260235947
Evropská rada;Škoda;0,0006939625260235947
Evropská rada;Národní sportovní agentura;0,0013879250520471894
Evropská rada;ALDE;0,0013879250520471894
Evropská rada;Veselý;0,0006939625260235947
Evropská rada;Úřad pro zastupování státu ve věcech majetkových;0,002081887578070784
Evropská rada;Jerman;0,0013879250520471894
Evropská rada;Bezpečnostní rada státu;0,0034698126301179735
Evropská rada;RVVI;0,0006939625260235947
Evropská rada;Lasvignes;0,0007633587786259542
Evropská rada;Apple Store;0,0015267175572519084
Evropská rada;Cook;0,0022900763358778627
Evropská rada;ČEZu;0,0022900763358778627
Evropská rada;Evropská lidová strana;0,0007633587786259542
Evropská rada;Národní rozvojový fond;0,0022900763358778627
Evropská rada;Ministerstvo spravedlnosti;0,0022900763358778627
Evropská rada;IT;0,0030534351145038168
Evropská rada;Český statistický úřad;0,0007633587786259542
Evropská rada;Airbnb;0,0022900763358778627
Evropská rada;Identita a demokracie;0,0007633587786259542
Evropská rada;Kněžínek;0,0015267175572519084
Evropská rada;IKEM;0,0007633587786259542
Evropská rada;Telička;0,0007633587786259542
Evropská rada;Českých drah;0,002544529262086514
Evropská rada;Stanjura;0,0008481764206955047
Evropská rada;Sehnalová;0,0008481764206955047
Evropská rada;VZP;0,0008481764206955047
Evropská rada;Kramářově vile;0,0008481764206955047
Evropská rada;Apple;0,0016963528413910093
Evropská rada;Weber;0,0016963528413910093
Evropská rada;Bárta;0,0016963528413910093
Evropská rada;Bettel;0,0016963528413910093
Evropská rada;Mátl;0,0008481764206955047
Evropská rada;FN Plzeň;0,0008481764206955047
Evropská rada;Arajma;0,0016963528413910093
Evropská rada;Státní fond dopravní infrastruktury;0,0008481764206955047
Evropská rada;May;0,0008481764206955047
Evropská rada;Českou televizi;0,0008481764206955047
Evropská rada;ÚZSVM;0,0008481764206955047
Evropská rada;Tošenovský;0,0009541984732824427
Evropská rada;CzechInvest;0,003816793893129771
Evropská rada;TV Nova;0,0009541984732824427
Evropská rada;ERÚ;0,0009541984732824427
Evropská rada;Senát parlamentu;0,0009541984732824427
Evropská rada;Thomayerova nemocnice;0,0009541984732824427
Evropská rada;Ministerstvo průmyslu a obchodu;0,0009541984732824427
Evropská rada;Zima;0,0009541984732824427
Evropská rada;Centrum porodní asistence;0,0028625954198473282
Evropská rada;Ministerstvo obrany;0,0019083969465648854
Evropská rada;Valné shromáždění OSN;0,0009541984732824427
Evropská rada;Evropská investiční banka;0,0009541984732824427
Evropská rada;král;0,0019083969465648854
Evropská rada;Ježek;0,0009541984732824427
Evropská rada;Hospodářská komora;0,0019083969465648854
Evropská rada;Dukovan;0,0019083969465648854
Evropská rada;Ministerstvo zemědělství;0,0009541984732824427
Evropská rada;Finanční správa;0,0010905125408942203
Evropská rada;Kongres;0,0010905125408942203
Evropská rada;POLICIE;0,0021810250817884407
komise;V 4;0,0005113594857184601
komise;STAN;0,0002564102564102564
komise;Havel;0,0002699055330634278
komise;Unie;0,0013444732545856144
komise;EK;0,0002947244326554671
komise;Klaus;0,00030525030525030525
komise;Ústavní soud;0,00021367521367521368
komise;EET;0,0003287310979618672
komise;Rada;0,001756234632946961
komise;OSN;0,0003716090672612412
komise;Parlament;0,0012386968908708036
komise;Merkelová;0,0007770007770007771
komise;Orbán;0,000678334011667345
komise;Brabec;0,0006892748828232699
komise;Vojtěch;0,000980804259492784
komise;Jourová;0,001282051282051282
komise;Ministerstvo financí;0,000777000777000777
komise;Macron;0,0009861932938856016
komise;Ředitelství silnic a dálnic;0,0008547008547008547
komise;Fiala;0,0003418803418803419
komise;Hřib;0,00034885749171463456
komise;Toman;0,0010465724751439036
komise;České televize;0,0005232862375719519
komise;UK;0,0005341880341880342
komise;Juncker;0,0009092562284051646
komise;CO2;0,0003637024913620658
komise;Ministerstvo dopravy;0,0005455537370430987
komise;Kreml;0,000929022668153103
komise;Dostálová;0,0009496676163342829
komise;Benešová;0,0011396011396011395
komise;Palach;0,00021367521367521368
komise;von der Leyen;0,0021915406530791147
komise;Plaga;0,0006747638326585696
komise;Soros;0,000693000693000693
komise;ČEZ;0,001155001155001155
komise;David;0,000924000924000924
komise;Ťok;0,000231000231000231
komise;AB;0,0002442002442002442
komise;Moravec;0,0004884004884004884
komise;Nejvyšší kontrolní úřad;0,0005027652086475615
komise;Úřad vlády;0,000777000777000777
komise;Staněk;0,0002670940170940171
komise;Ministerstvo zdravotnictví;0,0002670940170940171
komise;Islámský stát;0,0005341880341880342
komise;Sobotka;0,0005514199062586159
komise;Brusel;0,0008841732979664014
komise;Michálek;0,00031655587211142766
komise;Čapí hnízdo;0,00031655587211142766
komise;Erdogan;0,0003418803418803419
komise;OZE;0,0003418803418803419
komise;Pellegrini;0,0010256410256410256
komise;Ministerstvo životního prostředí;0,0013675213675213675
komise;Vondráček;0,00035612535612535614
komise;Novák;0,0007432181345224824
komise;Česká televize;0,0003716090672612412
komise;Charanzová;0,001858045336306206
komise;Ministerstvo vnitra;0,0011148272017837235
komise;Rada EU;0,000777000777000777
komise;Faltýnek;0,0003885003885003885
komise;Ministerstvo pro místní rozvoj;0,0011655011655011655
komise;Feri;0,0003885003885003885
komise;Šojdrová;0,000407000407000407
komise;Schwarzenberg;0,000407000407000407
komise;Dzurilla;0,001628001628001628
komise;Dlabajová;0,002035002035002035
komise;UNESCO;0,000814000814000814
komise;Strakově akademii;0,00042735042735042735
komise;Hlaváček;0,00042735042735042735
komise;MŽP;0,00042735042735042735
komise;Makron;0,000449842555105713
komise;Vystrčil;0,000449842555105713
komise;Čunek;0,000949667616334283
komise;ENF;0,0004748338081671415
komise;Blaško;0,000949667616334283
komise;MMR;0,0004748338081671415
komise;Škoda Auto;0,0004748338081671415
komise;Nejvyšší soud;0,000949667616334283
komise;Zaorálek;0,0005027652086475615
komise;Evropa národů a svobody;0,0005027652086475615
komise;Armáda ČR;0,001005530417295123
komise;Česká pošta;0,001005530417295123
komise;Google;0,001005530417295123
komise;Polčák;0,0005341880341880342
komise;EPP;0,0005341880341880342
komise;PSP;0,0005341880341880342
komise;TV Prima;0,0005341880341880342
komise;Rada pro výzkum vývoj a inovace;0,0017094017094017094
komise;Válková;0,0011396011396011395
komise;Pospíšil;0,0005698005698005698
komise;Metnar;0,0018315018315018315
komise;Aktuálně;0,0006105006105006105
komise;České dráhy;0,001221001221001221
komise;Timmermans;0,0018315018315018315
komise;Hnilička;0,0018315018315018315
komise;Němcová;0,0006105006105006105
komise;Ministerstvo práce a sociálních věcí;0,0006105006105006105
komise;Primě;0,0006105006105006105
komise;Nacher;0,003663003663003663
komise;Svaz měst a obcí ČR;0,0006574621959237344
komise;ministerstvo průmyslu a obchodu;0,0006574621959237344
komise;České pošty;0,0006574621959237344
komise;Svoboda a přímá demokracie;0,0006574621959237344
komise;Akademie věd;0,0006574621959237344
komise;Facebook;0,0013149243918474688
komise;Tusk;0,0006574621959237344
komise;DVTV;0,0007122507122507123
komise;Dostál;0,0014245014245014246
komise;Bloomberg;0,0014245014245014246
komise;NÚKIB;0,0007122507122507123
komise;ID;0,0014245014245014246
komise;Peksa;0,0007122507122507123
komise;Svaz průmyslu a dopravy;0,000777000777000777
komise;Jágr;0,000777000777000777
komise;Bakala;0,000777000777000777
komise;Němec;0,000777000777000777
komise;Národní sportovní agentura;0,002331002331002331
komise;Úřad pro zastupování státu ve věcech majetkových;0,000777000777000777
komise;Jerman;0,000777000777000777
komise;Bezpečnostní rada státu;0,003885003885003885
komise;Twitter;0,001554001554001554
komise;Hlubuček;0,0008547008547008547
komise;Cook;0,0008547008547008547
komise;ČEZu;0,0008547008547008547
komise;Evropská lidová strana;0,0008547008547008547
komise;Národní rozvojový fond;0,0008547008547008547
komise;Ministerstvo spravedlnosti;0,0017094017094017094
komise;IT;0,0017094017094017094
komise;Airbnb;0,0017094017094017094
komise;Identita a demokracie;0,0017094017094017094
komise;Kněžínek;0,0017094017094017094
komise;Telička;0,0017094017094017094
komise;Českých drah;0,000949667616334283
komise;Kramářově vile;0,000949667616334283
komise;Weber;0,001899335232668566
komise;Bettel;0,000949667616334283
komise;Mátl;0,000949667616334283
komise;Arajma;0,000949667616334283
komise;Státní fond dopravní infrastruktury;0,000949667616334283
komise;Benda;0,000949667616334283
komise;Pavel;0,000949667616334283
komise;ÚZSVM;0,000949667616334283
komise;TV Nova;0,0010683760683760685
komise;Senát parlamentu;0,0010683760683760685
komise;Centrum porodní asistence;0,0010683760683760685
komise;Ministerstvo obrany;0,002136752136752137
komise;král;0,0010683760683760685
komise;Liga;0,0010683760683760685
komise;Ježek;0,002136752136752137
komise;Hospodářská komora;0,0010683760683760685
komise;Dukovan;0,002136752136752137
komise;Ministerstvo zemědělství;0,0010683760683760685
komise;Kolaja;0,0010683760683760685
komise;PL;0,001221001221001221
V 4;Maláčová;0,0003351768057650411
V 4;Havel;0,0002699055330634278
V 4;Unie;0,0002881014116969173
V 4;Trump;0,0007859318204145792
V 4;Klaus;0,0002035002035002035
V 4;EET;0,00021915406530791147
V 4;Rada;0,00035124692658939234
V 4;Parlament;0,0006193484454354019
V 4;Merkelová;0,000518000518000518
V 4;Orbán;0,001763668430335097
V 4;Brabec;0,0012406947890818859
V 4;Vojtěch;0,0018214936247723133
V 4;Jourová;0,0007122507122507122
V 4;Gott;0,0002947244326554671
V 4;ŘSD;0,00030525030525030525
V 4;Ministerstvo financí;0,0006216006216006216
V 4;Johnson;0,00048379293662312534
V 4;Macron;0,000821827744904668
V 4;Masaryk;0,0003287310979618672
V 4;Ředitelství silnic a dálnic;0,0013675213675213675
V 4;Fiala;0,0005128205128205128
V 4;Hřib;0,0005232862375719519
V 4;Toman;0,0006977149834292691
V 4;České televize;0,00034885749171463456
V 4;Juncker;0,0003637024913620658
V 4;Ministerstvo dopravy;0,0007274049827241316
V 4;Kreml;0,001300631735414344
V 4;Dostálová;0,0011396011396011395
V 4;Benešová;0,0009496676163342829
V 4;NKÚ;0,0002035002035002035
V 4;Petříček;0,00021367521367521368
V 4;von der Leyen;0,0010957703265395574
V 4;Plaga;0,0011246063877642825
V 4;Čaputová;0,0002249212775528565
V 4;ČEZ;0,000924000924000924
V 4;David;0,000231000231000231
V 4;Ťok;0,000462000462000462
V 4;AB;0,0002442002442002442
V 4;Nejvyšší kontrolní úřad;0,0007541478129713423
V 4;Úřad vlády;0,001036001036001036
V 4;Staněk;0,0005341880341880342
V 4;Ministerstvo zdravotnictví;0,0010683760683760685
V 4;OECD;0,0008012820512820514
V 4;Islámský stát;0,0005341880341880342
V 4;Nováková;0,0008012820512820514
V 4;Sobotka;0,0005514199062586159
V 4;Huawei;0,0002849002849002849
V 4;BIS;0,0002947244326554671
V 4;Brusel;0,0002947244326554671
V 4;Michálek;0,00031655587211142766
V 4;Čapí hnízdo;0,0006331117442228553
V 4;Policie ČR;0,00031655587211142766
V 4;Stb;0,0006331117442228553
V 4;ČNB;0,0003287310979618672
V 4;Svoboda;0,0003287310979618672
V 4;WHO;0,0009861932938856016
V 4;Erdogan;0,0010256410256410256
V 4;Pellegrini;0,002735042735042735
V 4;Ministerstvo životního prostředí;0,0017094017094017094
V 4;Morawiecki;0,0014245014245014246
V 4;Staňka;0,0007122507122507123
V 4;SŽDC;0,0007122507122507123
V 4;Beneš;0,0007122507122507123
V 4;Novák;0,0011148272017837235
V 4;Charanzová;0,0011148272017837235
V 4;Ministerstvo pro místní rozvoj;0,0011655011655011655
V 4;Feri;0,0003885003885003885
V 4;Šojdrová;0,000407000407000407
V 4;Dzurilla;0,000814000814000814
V 4;Dlabajová;0,001221001221001221
V 4;UNESCO;0,000407000407000407
V 4;OKD;0,00042735042735042735
V 4;Hlaváček;0,00042735042735042735
V 4;MŽP;0,00042735042735042735
V 4;Baťa;0,000449842555105713
V 4;Čunek;0,0004748338081671415
V 4;ENF;0,0004748338081671415
V 4;České televizi;0,0004748338081671415
V 4;Škoda Auto;0,001899335232668566
V 4;Nejvyšší soud;0,0004748338081671415
V 4;Evropa národů a svobody;0,0005027652086475615
V 4;Armáda ČR;0,0005027652086475615
V 4;Česká pošta;0,001005530417295123
V 4;Duka;0,0005341880341880342
V 4;Rada pro výzkum vývoj a inovace;0,002279202279202279
V 4;ČVUT;0,0005698005698005698
V 4;Válková;0,0005698005698005698
V 4;Metnar;0,002442002442002442
V 4;Aktuálně;0,0006105006105006105
V 4;České dráhy;0,001221001221001221
V 4;Timmermans;0,001221001221001221
V 4;Prouza;0,0006105006105006105
V 4;Hnilička;0,001221001221001221
V 4;Ministerstvo práce a sociálních věcí;0,001221001221001221
V 4;Nacher;0,001221001221001221
V 4;Centre Pompidou;0,0013149243918474688
V 4;ministerstvo průmyslu a obchodu;0,0013149243918474688
V 4;České pošty;0,0013149243918474688
V 4;Univerzity Karlovy;0,0026298487836949377
V 4;Svoboda a přímá demokracie;0,0006574621959237344
V 4;Akademie věd;0,0006574621959237344
V 4;Svaz měst a obcí;0,0007122507122507123
V 4;Národní galerie;0,0014245014245014246
V 4;Světová zdravotnická organizace;0,001554001554001554
V 4;Svaz průmyslu a dopravy;0,001554001554001554
V 4;Jágr;0,001554001554001554
V 4;Bakala;0,000777000777000777
V 4;VFN;0,000777000777000777
V 4;ALDE;0,000777000777000777
V 4;Veselý;0,000777000777000777
V 4;Bezpečnostní rada státu;0,003108003108003108
V 4;RVVI;0,001554001554001554
V 4;Soudní dvůr;0,001554001554001554
V 4;Apple Store;0,0008547008547008547
V 4;Cook;0,0008547008547008547
V 4;ČEZu;0,0017094017094017094
V 4;Farage;0,0008547008547008547
V 4;Národní rozvojový fond;0,0008547008547008547
V 4;Ministerstvo spravedlnosti;0,0017094017094017094
V 4;IT;0,0008547008547008547
V 4;Správa železniční dopravní cesty s o;0,0008547008547008547
V 4;Český statistický úřad;0,0008547008547008547
V 4;Airbnb;0,0008547008547008547
V 4;IKEM;0,0008547008547008547
V 4;Českých drah;0,001899335232668566
V 4;VZP;0,000949667616334283
V 4;Kramářově vile;0,000949667616334283
V 4;Apple;0,000949667616334283
V 4;Bárta;0,001899335232668566
V 4;Mátl;0,000949667616334283
V 4;FN Plzeň;0,000949667616334283
V 4;Gottem;0,000949667616334283
V 4;Benda;0,000949667616334283
V 4;Českou televizi;0,000949667616334283
V 4;Pavel;0,000949667616334283
V 4;CzechInvest;0,0032051282051282055
V 4;TV Nova;0,0010683760683760685
V 4;Thomayerova nemocnice;0,0010683760683760685
V 4;Severoatlantická aliance;0,0010683760683760685
V 4;Zima;0,0010683760683760685
V 4;Centrum porodní asistence;0,0032051282051282055
V 4;Ministerstvo obrany;0,002136752136752137
V 4;král;0,002136752136752137
V 4;Liga;0,0010683760683760685
V 4;Hospodářská komora;0,002136752136752137
V 4;Dukovan;0,0032051282051282055
V 4;Ministerstvo zemědělství;0,0010683760683760685
V 4;Finanční správa;0,001221001221001221
V 4;Kongres;0,001221001221001221
Salvini;STAN;0,0006363636363636364
Salvini;Trump;0,00031347962382445143
Salvini;OSN;0,0003952569169960474
Salvini;Parlament;0,00026350461133069827
Salvini;Le Pen;0,006149732620320852
Salvini;Merkelová;0,0023415977961432507
Salvini;Orbán;0,002308802308802309
Salvini;Jourová;0,00030303030303030303
Salvini;Putin;0,000505050505050505
Salvini;Macron;0,0015734265734265733
Salvini;Juncker;0,0023210831721470018
Salvini;NKÚ;0,00021645021645021645
Salvini;von der Leyen;0,0004662004662004662
Salvini;Soros;0,002702702702702702
Salvini;David;0,0024570024570024565
Salvini;Moravec;0,00025974025974025974
Salvini;Nejvyšší kontrolní úřad;0,00026737967914438503
Salvini;Svobodní;0,006611570247933887
Salvini;Staněk;0,0002840909090909091
Salvini;Islámský stát;0,0011363636363636363
Salvini;Wilderse;0,00681818181818182
Salvini;Brusel;0,0012539184952978057
Salvini;Zahradil;0,0003246753246753247
Salvini;Policie ČR;0,00101010101010101
Salvini;Koněv;0,00034965034965034965
Salvini;Svoboda;0,0031468531468531466
Salvini;Erdogan;0,0010909090909090907
Salvini;Dvořák;0,0003787878787878788
Salvini;Beneš;0,0003787878787878788
Salvini;OKD;0,00045454545454545455
Salvini;Varšavská smlouva;0,00045454545454545455
Salvini;Hrnčíř;0,002727272727272727
Salvini;Makron;0,0014354066985645933
Salvini;Bruselská elita;0,008133971291866028
Salvini;Volný;0,000505050505050505
Salvini;ENF;0,007575757575757573
Salvini;Blaško;0,004545454545454544
Salvini;Nejvyšší soud;0,000505050505050505
Salvini;Evropa národů a svobody;0,008556149732620323
Salvini;Armáda ČR;0,003208556149732621
Salvini;Novotný;0,003208556149732621
Salvini;AfD;0,002840909090909091
Salvini;Národní sdružení;0,0072727272727272745
Salvini;Parlamentní listy;0,0006060606060606061
Salvini;PS PČR;0,0038961038961038965
Salvini;Univerzity Karlovy;0,0006993006993006993
Salvini;Svoboda a přímá demokracie;0,0006993006993006993
Salvini;Lidové noviny;0,0007575757575757576
Salvini;Wilder;0,006818181818181817
Salvini;ID;0,0030303030303030303
Salvini;Bakala;0,0008264462809917355
Salvini;Doležal;0,0049586776859504135
Salvini;Horák;0,0049586776859504135
Salvini;Stalin;0,0008264462809917355
Salvini;Respektu;0,0008264462809917355
Salvini;Soudní dvůr;0,0008264462809917355
Salvini;Lega;0,00909090909090909
Salvini;Farage;0,0018181818181818182
Salvini;Ministerstvo spravedlnosti;0,0009090909090909091
Salvini;Kobza;0,0009090909090909091
Salvini;Identita a demokracie;0,0036363636363636364
Salvini;MBA;0,00606060606060606
Salvini;Schubert;0,00606060606060606
Salvini;Úřad práce ČR;0,00606060606060606
Salvini;CVVM;0,00101010101010101
Salvini;Českou televizi;0,00101010101010101
Salvini;FPÖ;0,007070707070707069
Salvini;Pupavová;0,006818181818181819
Salvini;DICKFELD;0,006818181818181819
Salvini;Lukeš;0,006818181818181819
Salvini;Pošarová;0,006818181818181819
Salvini;Čermák;0,006818181818181819
Salvini;TV Nova;0,0011363636363636363
Salvini;Konzervativní strana;0,0011363636363636363
Salvini;Třetí říše;0,0011363636363636363
Salvini;Valné shromáždění OSN;0,0011363636363636363
Salvini;Liga;0,006818181818181819
Salvini;Jakl;0,0012987012987012987
Salvini;Dopita;0,007792207792207793
ČT;STAN;0,00037037037037037035
ČT;Trump;0,00021285653469561516
ČT;Klaus;0,0006613756613756613
ČT;Rada;0,000380517503805175
ČT;Parlament;0,00026838432635534085
ČT;Le Pen;0,0002723311546840959
ČT;ČT 24;0,0005611672278338945
ČT;Fiala;0,0007407407407407407
ČT;České televize;0,0026455026455026462
ČT;Dostálová;0,00020576131687242798
ČT;PS;0,0002153316106804479
ČT;NKÚ;0,001763668430335097
ČT;Kubera;0,0004873294346978557
ČT;Plaga;0,0004873294346978557
ČT;Soros;0,00025025025025025025
ČT;David;0,00025025025025025025
ČT;Ťok;0,0005005005005005005
ČT;AB;0,00026455026455026457
ČT;Moravec;0,0010582010582010583
ČT;Nejvyšší kontrolní úřad;0,002178649237472767
ČT;Svobodní;0,0005611672278338945
ČT;TV Barrandov;0,0005611672278338945
ČT;Úřad vlády;0,0002805836139169473
ČT;Staněk;0,00028935185185185184
ČT;Ministerstvo zdravotnictví;0,00028935185185185184
ČT;Wilderse;0,00028935185185185184
ČT;BIS;0,0006385696040868455
ČT;Čapí hnízdo;0,0006858710562414266
ČT;Policie ČR;0,0006858710562414266
ČT;Stb;0,0003429355281207133
ČT;Pellegrini;0,00037037037037037035
ČT;Dvořák;0,0023148148148148147
ČT;Vondráček;0,0007716049382716049
ČT;Česká televize;0,0008051529790660225
ČT;Charanzová;0,00040257648953301127
ČT;Ministerstvo vnitra;0,00040257648953301127
ČT;Faltýnek;0,00042087542087542086
ČT;Ministerstvo pro místní rozvoj;0,00042087542087542086
ČT;Schwarzenberg;0,0004409171075837742
ČT;Dlabajová;0,0004409171075837742
ČT;OKD;0,000462962962962963
ČT;Varšavská smlouva;0,000462962962962963
ČT;Scheinherr;0,000462962962962963
ČT;ČTK;0,001388888888888889
ČT;MŽP;0,000462962962962963
ČT;Bruselská elita;0,0004873294346978557
ČT;Čunek;0,00051440329218107
ČT;ENF;0,00051440329218107
ČT;České televizi;0,00205761316872428
ČT;Český rozhlas;0,00102880658436214
ČT;Duka;0,0011574074074074073
ČT;TV Prima;0,0005787037037037037
ČT;Parlamentní listy;0,0012345679012345679
ČT;Klaus ml;0,001984126984126984
ČT;Rada ČTK;0,0013227513227513227
ČT;Němcová;0,0006613756613756613
ČT;KDU;0,0006613756613756613
ČT;ministerstvo průmyslu a obchodu;0,0014245014245014246
ČT;Univerzity Karlovy;0,0014245014245014246
ČT;Svoboda a přímá demokracie;0,0014245014245014246
ČT;Akademie věd;0,0007122507122507123
ČT;Českého rozhlasu;0,0014245014245014246
ČT;DVTV;0,0007716049382716049
ČT;Lidové noviny;0,0007716049382716049
ČT;MŠMT;0,0007716049382716049
ČT;Svaz průmyslu a dopravy;0,0008417508417508417
ČT;Bakala;0,0008417508417508417
ČT;Stalin;0,0008417508417508417
ČT;VFN;0,0008417508417508417
ČT;Respektu;0,0016835016835016834
ČT;ALDE;0,0008417508417508417
ČT;Juříček;0,0008417508417508417
ČT;Hlubuček;0,000925925925925926
ČT;RRTV;0,000925925925925926
ČT;Národní rozvojový fond;0,000925925925925926
ČT;Ministerstvo spravedlnosti;0,000925925925925926
ČT;Koudelka;0,000925925925925926
ČT;Kněžínek;0,000925925925925926
ČT;Telička;0,000925925925925926
ČT;Stanjura;0,00102880658436214
ČT;Kramářově vile;0,00102880658436214
ČT;Bárta;0,00102880658436214
ČT;CVVM;0,00102880658436214
ČT;FN Plzeň;0,00102880658436214
ČT;Baxa;0,00102880658436214
ČT;Českou televizi;0,00205761316872428
ČT;PPF;0,0011574074074074073
ČT;Deník N;0,0011574074074074073
ČT;Deníku N;0,0011574074074074073
ČT;Semín;0,0023148148148148147
ČT;Ježek;0,0011574074074074073
ČT;Ministerstvo zemědělství;0,0011574074074074073
ČT;Finanční správa;0,0013227513227513227
Maláčová;Havel;0,000412796697626419
Maláčová;Trump;0,000225377507324769
Maláčová;Klaus;0,00035014005602240897
Maláčová;EET;0,00037707390648567115
Maláčová;Parlament;0,0002841716396703609
Maláčová;Orbán;0,0003112356053532524
Maláčová;Brabec;0,0006325110689437065
Maláčová;Vojtěch;0,0006428801028608164
Maláčová;Jourová;0,0004901960784313725
Maláčová;Gott;0,0003380662609871535
Maláčová;Ministerstvo financí;0,0010695187165775401
Maláčová;Macron;0,0003770739064856712
Maláčová;Masaryk;0,0005656108597285068
Maláčová;Ředitelství silnic a dálnic;0,000784313725490196
Maláčová;Toman;0,00040016006402561027
Maláčová;České televize;0,00040016006402561027
Maláčová;CO2;0,00020859407592824363
Maláčová;Ministerstvo dopravy;0,00041718815185648727
Maláčová;Kreml;0,0012787723785166241
Maláčová;Dostálová;0,0015250544662309367
Maláčová;Benešová;0,00043572984749455336
Maláčová;PS;0,00022799817601459188
Maláčová;NKÚ;0,00023342670401493932
Maláčová;Petříček;0,0012254901960784314
Maláčová;von der Leyen;0,00025138260432378077
Maláčová;Plaga;0,0007739938080495355
Maláčová;MPSV;0,002063983488132095
Maláčová;ČEZ;0,000794912559618442
Maláčová;Ťok;0,00026497085320614734
Maláčová;Moravec;0,0005602240896358543
Maláčová;Nejvyšší kontrolní úřad;0,0005767012687427913
Maláčová;Úřad vlády;0,0008912655971479501
Maláčová;Staněk;0,0009191176470588235
Maláčová;Ministerstvo zdravotnictví;0,0006127450980392157
Maláčová;OECD;0,00030637254901960784
Maláčová;Sobotka;0,0022137887413029725
Maláčová;BIS;0,0003380662609871535
Maláčová;Brusel;0,0003380662609871535
Maláčová;Šmarda;0,00036310820624546115
Maláčová;Čapí hnízdo;0,00036310820624546115
Maláčová;Policie ČR;0,0007262164124909223
Maláčová;Stb;0,00036310820624546115
Maláčová;Svoboda;0,0003770739064856712
Maláčová;WHO;0,0003770739064856712
Maláčová;Pellegrini;0,000784313725490196
Maláčová;Ministerstvo životního prostředí;0,001176470588235294
Maláčová;Morawiecki;0,0008169934640522876
Maláčová;Staňka;0,0012254901960784314
Maláčová;SŽDC;0,0004084967320261438
Maláčová;Beneš;0,0004084967320261438
Maláčová;Novák;0,00042625745950554135
Maláčová;Ministerstvo vnitra;0,001278772378516624
Maláčová;Ministerstvo pro místní rozvoj;0,0017825311942959
Maláčová;Dzurilla;0,0014005602240896359
Maláčová;UNESCO;0,0014005602240896359
Maláčová;OKD;0,0004901960784313725
Maláčová;Hlaváček;0,0004901960784313725
Maláčová;Makron;0,0005159958720330237
Maláčová;Baťa;0,0005159958720330237
Maláčová;MMR;0,0005446623093681918
