StatementId,Text
56bf2777024aef6c08b395e4e82f9528,"@lubomir_volny Ha pane Volný,to je ale chyták... ja zapnu data na přístup k internetu a pán Prymula mne čapne,že jsem zmrzačil koronavirus a ne libdebila"
5ac760a4e4252979ea2949b2fcd3f567,"“Konspirační teorie”.    “Covid pasy by mohly být už v květnu.”    Kdo měl loni v březnu pravdu?    Jak se cítíte “liberálové”, když MUSÍTE ŽÍT život přesně tak, jak vám jej předpovídá Volný?    https://t.co/dn3nxF3nxQ"
5b8044d964ff01e1389734ee8eccf410,"Přece tam nenapíšou, že Ivermektin prosazovali Volný a Bojko PROTI @AndrejBabis  😂😂😂😅    Presstituti pravdu nenapíšou ani v @lidovky"
5f6e2a761885bfce5c6d0447c18a8f28,"@lubomir_volny Na kterou konkrétní část GDPR odkazujete pane Volný?"
60a69e5a7cc3de3ce774c7300569594b,"Již brzy na FB stránce Mgr. Lubomír Volný ;). https://t.co/8QOyouijWN"
60bdef810dd2fa57e44a5cf7c3b34731,"Lubomír Volný a @BlokVolny kontra @snemovna + @strakovka + @SpoluKoalice + @pirati + @STANcz  21-0    když nebudete poslouchat vládu ani falešnou opozici, ale rozum a vědecká data můžete si zachránit život.  Doporučuje 10 z 10 členů @BlokVolny ;)     👇👇👇👇👇👇👇👇👇👇"
616a438962e36a2da9a5a25ed61f52e6,"@petrskala90 @skodacz Tak já nevím.   Kdo vlastně to pořadatelství Bělorusku udělil?  Lubomír Volný?  Co MS ve fotbale v Kataru?  Olympiáda v Číně?  Výroba a prodej škodovek v Číně?  Tam jsou lidská práva ok?  Toto je pouhé pokrytecké politikum."
6de9ca4cabcbb4c7db0dfcb8ee396799,"@lubomir_volny Zrovna vám jsou evropské hodnoty u pr.... pane Volný."
6ee3c86ab2f7528330268bbde74c90e6,"NESDÍLEJTE tuto fotku❗️❗️❗️❗️❗️    🆘 Chcete nám pomoci POTRESTAT FACEBOOK?🆘    ❤️ STÁHNĚTE si prosím tuto fotku a vložte ji na Facebook jako jakoukoliv jinou fotku, kterou na FB vkládáte 😉 ❤️    🌹DĚKUJEME 🌹    Lubomír Volný nepotřebuje svůj Facebook, potřebuje ten VÁŠ❗️🌹❤️ https://t.co/nLblGfJVjW"
6ff1e2c90f395519a24c19821f25ab71,"@lubomir_volny Pane Volný, neviděl jsem skoro nikoho zpochybňovat zásluhy rudé armády. Faktem ale je, že to nejsou jediný hrdinové. Faktem je, že napáchali i vážně hrozné věci. A jejich vyčkávací taktika taky není zrovna něco pozitivního. To je fakt."
70cbb723168c1944b2b2501f478e56dd,"@Premek64 @lubomir_volny Cemu. Tomu, co tu předvádí pan Volný. Ano, říká"
717172cf4fa6da918c2aed96bb7042aa,"Hmmm.  Kdo měl pravdu?  Nesorry jako.  Lubomír Volný měl pravdu.    NEBEZPEČNÁ NEPROVĚŘENÁ VAKCÍNA VRAŽDÍ!!!    Každý kdo Vám tvrdil, že je bezpečná Vám lhal buďto z vlastní  HLOUPOSTI a pokud to byl “lékař-ka” tak Vám LHAL(a) VĚDOMĚ !!!    https://t.co/xJAAKpiGRO"
779037ea73c24e261b1cbe6b11619e5a,"A zase měl ten Volný pravdu. Ale klidně z toho šílejte mí mílí  liberálně demokratičtí  oponenti. Po záchvatu zoufalství možná přijde i Vaše prozření. Všem nám to moc přeji.  Do Evropy se dostali Afghánci, kteří měli v zemi zůstat, tvrdí německý plukovník  https://t.co/uRYYBPzSXW"
7b3268104706ef4d4c6b3d3d0d429c45,"@lubomir_volny Pane Volný, má NATO vlastní sklady, vlastní zásoby, vlastní vojáky? A že díky němu máme ten Ruslan na převoz drahých (a bohužel nekvalitních roušek) z Číny, to také přejdete?"
7ed4c1de36eb8918ad7d9c897fc09825,"@Lub77 Dobrý den, sledujte prosím na FB stránce Mgr. Lubomír Volný mé dnešní vystoupení, tam o tom budu mluvit. Děkuji."
8152c55c2c6e941dfb1eacbf23dfdf69,"🚩OK, nemáter rádi Volného, ale proč nenávidíte své děti?    🚩Opravdu je pro Vás důležité, kdo Vám říká, že 1+1=2 ?    https://t.co/FHjvtRPOvH https://t.co/LSsZsR40ob"
835fd20170157de332f054b709562664,"@lubomir_volny Zapoměl jste začátek, pane Volný: po viru z Číny..."
8bf7b5e78e514077d21fc8d6300a4fb2,"@lubomir_volny Tenhle to taky odmítá, jste v dobré společnosti pane Volný😀  https://t.co/cflwXQbiEW"
8ca7fb56a659e363bca6dc71adc81bf8,"Jeden u důvodu likvidace stránky Mgr. Lubomír Volný?  Zdroj?  @enkocz 😂😂😂😂😂😂👇👇👇👇👇👇👇👇👇👇 https://t.co/uT3yY5pBYb"
964fc267bf0586d28749e1ecca18bf82,"Souhlasíte s Volným?    Jste banda KRETÉNŮ!!!    Vypadněte!!!    Váš @bratricek     Souhlasíte s Bratříčkem?  Mně to nevadí, veselé Vánoce a jen to nejlepší v novém roce i Vám 😉.    https://t.co/8ggXQGvYBj"
97b9c854132fdbaf6c86e4d1eae63a28,"😀 🚌 Lubomír Volný: Den s Volňáskem 1 https://t.co/ATfcBojAOu"
989fa5460c665eddad7d80f06cceedae,"Už to frčí, už to jede.  Od kamarádů z @PolicieCZ jsem se dozvěděl, že se dnes na krajské úrovni, na pokyn z Prahy, plánovala akce jak příští sobotu “nakřehčit” Volného a obvinit je z napadeni veř. čin.  Tak uvidíme.  My se chceme pouze projet a projít. Zbytek bude na @PolicieCZ"
