StatementId,Text
4f7c58788fb068c05cf8c3cd8d1ba514,"Tohle je čistá lež, odkazuji na svoji argumentaci ve sněmovně. Zálohy se stanovují až v rámci kontrolní činnosti, kde žádná lhůta není. Pro období vyhledávací (prověřovací) činnosti nepřibývá žádný úkon navíc a není proto slušný důvod pro prodloužení lhůty z 30 na 45 dnů.    Pokládám za skandální, že v okamžiku krize, pro mnohé podnikatele existenční, trvá paní ministryně Alena Schillerová na nelogické změně, která jednorázově zhorší cash-flow plátců DPH o cca 24 miliard korun."
5059e6e10136b57688ab05e00f7e9e6a,"Při jednání o ústavní žalobě Senátu na prezidenta prohlásila ministryně Schillerová slova o „opoziční a senátorské špíně.“ To považujeme za nehorázný útok na demokratické ústavní instituce.     Celou výzvu k rezignaci ministryně najdete a můžete sdílet zde: https://t.co/o2J2NccvnP https://t.co/DsywJpH3Ha"
505e77228fc3e9760da09a0c1dc210ff,"Jenom si tady dovolím připomenout jeden volební slib, pro který jsem byl ochoten obětovat cokoliv. Dnes vláda @P_Fiala projektuje “hrozivé zadlužení” o 50% větší, než kterého se dopustil Babiš se Schillerovou. A nelze to svádět na válku… https://t.co/uJui0mcIp1"
5084e2ce4fce37e9d9e47733e796e3c1,"@kalousekm tu ekonomiku změní Babiš se Schillerovou?"
5365187bfd16803a950704ca6b0f20e9,"Žaloba na prezidenta je  opoziční a senátorská špína ?  Otevřeným dopisem vyzývám ministryni Schillerovou aby odstoupila. https://t.co/lAp4uIkUgS"
56543c88b3c9f3c37f40b3c82e24de0e,"Schillerová v ČT: Stát celkově vydal na podporu ekonomiky kvůli epidemii 1,2 bilionu Kč, z toho na přímé podpoře 216 miliard Kč. Šéf poslanců ODS Stanjura částky zpochybňuje."
56c74390c87c0fd7d99f1c8eb1ddf6a6,"Ústavní soud: ,,Jednání Finanční správy je za hranicí toho, co lze tolerovat v právním státě”. Finanční správa se pod vedením ministrů Babiše a Schillerové stala součástí mafiánského systému, který zneužívá veřejnou moc pro soukromé a politické zájmy."
628297128e1dcc0da04cb71b028e22be,"Ministryně financí Schillerová tvrdí, že v rozpočtu s deficitem 320 mld je 214 mld ,,jednorázových opatření na pomoc ekonomice”. Kdyby měla pravdu, deficity na další léta by musely být hluboko pod sto miliard. Bohužel opak je pravdou. Ministryně klame."
6de86493f469c45c6b2a65193b444053,"Listina s podpisem Ovčáčka a hrubkou u Schillerové v mariánském sloupu nebude https://t.co/UzYQwjjqxJ prostřednictvím uživatele @Aktualnecz"
736b0baf56f85fa0af86d0f85c2c64d5,"Vážená vládo, Andreji Babiši, Aleno Schillerová a Karle Havlíčku. Když už nechcete slyšet varování ,,zločinného Kalouska”, berte vážně varování nezávislých expertů. Nezničte naší zemi pro vlastní preference. Vyslyšte odborníky a slibuji, že Vás v tom budu podporovat.    https://cnn.iprima.cz/ritime-se-do-dluhove-katastrofy-ekono…"
74687a1982f41dbee8eb12361d0cb472,"@kalousekm @Zbynek_Stanjura Kdysi jste pane @kalousekm navrhoval Babišovi a Schillerové, ať Vám dají k ruce pár lidí z ministerstva financí. Že jim najdete během několik dnů, kde můžou ušetřit. Není to správná cesta i v případě zrušení nesystémové SHM? Která už btw měla být zrušena několik let?"
7662629e90ba0dd4b91f075d3d2ee5c5,"Kdyby ministerstvo financí hájilo zájmy daňových poplatníků stejně houževnatě, jako hájí zájmy Agrofertu, nebyl by státní rozpočet v takovém rozvalu. Od toho tam však Alena Schillerová není. Je tam právě jenom na prosazování zájmů Agrofertu bez ohledu na zájmy státu a jeho občanů. Je nejvyšší čas s tím skončit, naše peníze vymáhat od Babiše a jeho firem zpět a potrestat ty, kteří neoprávněné dotace propláceli. Můžeme to v říjnových volbách rozhodnout."
795342E6C50FE9E9FBE618EE6F5771E1,"Tohle je čistá lež. Závislost vzniká na hracích automatech a tam vládní koalice nezvýšila daň ani o procento, byť my jsme navrhovali zvýšení o 3 %. Na loteriích závislost nevzniká, přesto tam vláda zvýšila daň o 12 %. Argumentace Aleny Schillerové je stejně falešná jako ona sama."
795b58bdde17d07d24cc0d35895a3657,"Ministryně Alena Schillerová ministru Janu Hamáčkovi: „Příště se na Vás vys*rem.“   Vážený pane předsedo ČSSD, chápete, proč až příště? Všichni přece vidíme, že hnutí ANO si tak vůči vám počíná každý den..."
809a70b39143eda94665ddad6674bf5b,"Aktuálně má ochranku víc členů vlády než je těch bez strážců.    Babiš  Hamáček  Havlíček  Schillerová  Petříček  Metnar  Benešová  Blatný"
82095a29294309d5cc394ed57635e8d4,"@nerudovad Co dostane? Babiše, Havlíčka a Schillerovou. To se Vám zdá málo, Magnificence?"
84303A9ED7FBEA7DB98FDA4DEC15F16B,"Paní ministryni financí A. Schillerové jsem 4.11.2018 v TV Prima vytýkal, že generální ředitel Finanční správy ČR Janeček vydal pokyn, který finančně motivuje úředníky finanční správy k doměrce daní v daňovém řízení. A. Schillerová tenkrát autoritativně prohlásila, že Kalousek lže a takový pokyn neexistuje.   Dnes byla za mé přítomnosti v TV Prima konfrontována se skutečností, že takový pokyn existoval a byl vydán. Aniž hnula brvou odvětila, že pokyn sice byl vydán, ale nebyl realizován a “Kalousek lže”.   Ověřitelná pravda je taková, že pokyn by vydán a byl také realizován. Došlo tím k porušení principů právního státu.   Chci se přesto  paní ministryně zastat a odmítnout tvrzení, že lže. Nelže. Plní program Hnutí ANO 2011. Je to sice totéž, ale mnohem lépe to zní."
884980cf20fc32a55f9edf29f55f5e79,"Paní ministryně Schillerová zveřejnila v TV Prima výsledek ankety, kterou si soukromě udělala na otázku: “Jste pro úřednickou maturitu?” Ze 13 tisíc hlasující bylo 90 % pro. Paní ministryně to pokládá za silný argument, který předá ministrovi školství, a úřednickou maturitu podporuje.  Doporučil bych jí udělat si anketu na téma: “Chcete platit daně?” Bude pak podporovat jejich zrušení? Míra hloupého populismu překračuje všechny hranice..."
8c13b401569e08173349493bf26ce8eb,"První minuta a Zeman nezklamal, opřel se do opozice, a popřel, že by nás vedli vlastizrádci, vychválil Schillerovou , a nazval @kalousekm  počmáraným šaškem.    Vítejte ve světe řádně zvoleného českého prezidenta."
8da5910556eb29cb83846c4520cf1840,"„Pokud jsme někomu zavřeli hospodu, náhrada škody za ušlý zisk nenáleží. S tím se nedá počítat. To by byly biliony, ohrozili bychom chod tohoto státu,“ řekla ministryně financí Alena Schillerová. Podnikatelé mohou počítat s jinou podporou od státu.    https://t.co/jS4Jwxb57g"
8DCC2588B9ACC8A15575FBD3A129763A,"Deficit k 30. 5. je 50,9 miliardy. Ještě není polovina roku a jsme 11 miliard nad zákonem schváleným číslem. Naléhám na ministryni Schillerovou, ať bere vážně usnesení rozpočtového výboru sněmovny, které doporučuje vázat část provozních výdajů a důsledně šetřit."
947906c1976090c92a311b821f039805,"Předsedové @fiala a @market_a : “Zastavíme zadlužování, stát bude štíhlejší a levnějsí.” Skutečnost: Počet st.zaměstnanců v r.2022 488,9 tisíc, platy 246,9 mld. V r.2023 zaměstanců 496,8 tisíc, platy 264,3 mld. Stát tloustne, dluh roste. Klidně to mohla dál dělat Schillerová."
a0caa950fec0a96b3f671f4110041a12,"Chápu, její věty měly podmět a přísudek, mluvila srozumitelně a nikoho neurážela. Navíc bylo zřejmé, že ji narozdíl od ministryně financí Schillerové leží na srdci dlouhodobá udržitelnost veřejných financí, nikoliv nákup anonistických voličů. To jednoho nenechá v klidu.😉"
A191BFDA7F2D124C8BF324DEBE1C4EF6,"“Senátní a opoziční špína” prohlásila dnes paní ministryně  Alena Schillerová ve sněmovně. Pokud Vás zajímá problematika daní a státního rozpočtu, pusťte si v neděli v 11.00 TV Prima. Paní ministryně o tom bude diskutovat s “opoziční špínou” Miroslavem Kalouskem. Přijdu umytý a oholený."
AA902151C028768813489962A735DF09,"Ministryně Schillerová: “Úředníci se budou muset mírnit.” Ten výrok je cynický alibismus. Úředníci se chovají podle politického zadání. Za nezákonnou a likvidační šikanu posledních let nesou plnou odpovědnost ministři Andrej Babiš a Alena Schillerová za ANO."
af5cdc07772b101e903bfb8b05a19b95," Nemyslela jsem si, že to je něco nemorálního nebo špatného,“ uvedla Alena Schillerová v reakci na zprávu, že obývá stometrový apartmán v samotném centru Prahy.  Domnívám se, že je to naopak výrazná úspora výdajů na zajištění bezpečnosti chráněné osoby.    https://t.co/guDHlFdDh8 https://t.co/nbiZdjQPTQ"
B03AE5CA10B41318B812BEDF20B31237,"Dnes ve 22,00 budu na ČT24 v pořadu Události, komentáře debatovat s paní ministryní financí Alenou Schillerovou o rozpočtu. Už se mi stýskalo..."
b386e9ccd668fec913f1008b6f0aaec3,"Ministryně financí Schillerová: ,,Nebudeme zveřejňovat listopadovou predikci ekonomického vývoje”. Stejné, jako kdyby na moři: ,,Kapitáne, v podpalubí je metr vody a přibývá!” Kapitán: ,,Přestaňte to měřit!” Jsme v rukou šílenců, kteří věří, že když problém zatají, tak neexistuje."
b9009e58b32238c310b25e11a143a54d,"Situace je přehledná. O postup do čtvrtfinále se zasloužili Andrej Babiš a Alena Schillerová. Za to, že čtvrfinále se hraje v Baku, můžu já."
ba6ab41dec686de46e3dc5aadae3b2e0,"Ministryně Schillerová se bude zpovídat za daňové peklo natočené @SeznamZpravy. Možná se něco rozhýbalo!  https://t.co/Odh4LXXJsd"
bebb3c808c7da390cbffd0e2791ba3f0,"Snížená sazba 10 % byla v roce 2012 zvýšena jako finanční zdroj ke krytí 2. pilíře penzijní reformy. To, že jste 2. pilíř zrušili, ale sazbu ponechali zvýšenou, byla obyčejná zlodějna. Máte 6 let zpoždění, paní ministryně Schillerová. A konečně tu 15 % sazbu zrušte. Navrhoval jsem to mnohokrát."
C6649387EAF3C951657412F8315FC066,"Ministryně Schillerová v OVM : “Snižujeme mandatorní výdaje, škrtla jsem 2200  neobsazených míst.” Takhle se šetří v Babišštánu. Vláda navýšila počty zaměstnanců o 35 tisíc, škrtne 2 tisíce mrtvých duší a chlubí se, že šetří. @LudekNie to okamžitě profesionálně pojmenoval."
c66ee74282f92b8ed2a7f962399de3e1,"V letošním roce oznámila Alena Schillerová deficit až půl bilionu. To znamená, že vláda si chce letos půjčit od každého z nás(včetně kojenců a důchodců) 50 tisíc korun. Dobrá. Chcete jí půjčovat i v příších letech? Já ne. Změnit to můžeme ve volbách."
E043AB7BA034D9B8AC6063F8023DA812,"Pravda je, že roste dluh a rostou důchody. Při jiné metodice můžeme stejně pravdivě tvrdit, že dluh klesá a klesají i důchody. Když však paní ministryně Schillerová tvrdí, že dluh klesá a důchody rostou, je to manipulativní lež, typická pro babišovskou propagandu.     Můj celý projev z dnešního jednání Poslanecké sněmovny k nedůvěře vládě je zde: https://www.miroslav-kalousek.cz/media/?clanek=26030"
e3108132cda6f27d18a8b86586f83a82,"Burešovi už tečou nervy:  Symbol korupce Kalousek nikomu nic nedal, okradl důchodce i zaměstnanci, by jsme zachránili byznys tuto, dávám 1200 miliard proti viru, nikdo tolik nedává jako paní Schillerová, jsme příkladem celému světu, jsme hvězdou na mapě, když to Senát nezničí... "
E3D22D78FFD1C5572E7236F25741348A,"Přestane vláda platit zdravotní pojištění za důchodce, děti a nezaměstnané? Kam směřují trendy současné rozpočtové politiky? O tom budu zítra v OVM diskutovat s ministryní financí Alenou Schillerovou. Budu rád, když se budete dívat."
EC09B1F7C033905ABB9703233C52268E,"Paní ministryně Alena Schillerová dnes ve sněmovně říkala, že “již dva roky si vyměňujeme bonmoty”. Nejde o bonmoty. V případě nás dvou je to střet rozpočtové odpovědnosti s nekoncepčním rozhazováním. Lituji každého, kdo to jednou bude muset konsolidovat."
edd4dc6bcba1b40e74544227f42c9ce5,"Za ochranu ministryně Schillerové platíme 3,5 milionu ročně. Policie ale podle zjištění https://t.co/0CWUFtjxm1 nezaznamenala, že by ministryně byla v ohrožení. V polistopadové historii byli jen dva ministři financí s ochrankou: A. Babiš a A. Schillerová. https://t.co/N3J1CDtpBB https://t.co/fnJDIltQO8"
FE2FC7560136F643527004FEC335960B,"Žádám ministryni Alenu Schillerovou, aby okamžitě ukončila nepřijatelnou praxi, kdy finanční úředníci dostávají odměny za doměřené daně a sankce. Motivace k přehnaně tvrdému a neobjektivnímu postupu je v přímém rozporu se zásadami dobré správy.  👉https://archiv.ihned.cz/c1-66379590-domer-dan-dostanes-premie-financni-sprava-vyplaci-svym-zamestnancum-stovky-odmen-za-prisnost-vuci-firmam"
ff392e127b668c5cb2f48ca5611b9439,",,Podpora živnostníků je jen chiméra”. Prosím o sdílení a prosím Karla Havlíčka, Janu Maláčovou a Alenu Schillerovou, aby si text přečetli ještě před schůzí sněmovny. Tohle je totiž realita. Na rozdíl od pohádek, které vyprávíte na tiskovkách a TV pořadech."
