StatementId,Text
2fa9e527e7ad09561a7433081f87a147,"➡️ Žádné roušky, žádné respirátory, žádné rozestupy.  ➡️ Premiér porušující vlastní vládní nařízení.  ➡️Okamura vedle Babiše.  ➡️ Pravda o Covidu, papaláši se jej nebojí, protože VĚDÍ. Vy, kteří hájíte, do roztrhání těla, jejich “opatření” jste pro ně pouze ovladatelné loutky:( https://t.co/spj2DHJZ8D"
3553434fd462ad9a549185609afbc78f,"@stepanrysavy To je zajímavé. Takže vy jste vlastně úplně v pohodě i se mnou a vůbec mě neostřelujete;). Takže vy osobně pro zasypání příkopu mezi Vámi a Babišem nic neuděláte? A budete jej hloubit pro ostatní? Neměl byste spíše Babiše pozitivně pochopit, neškatulkovat, doufat, že se polepší?"
37b36b91369fa77a359f08cac4863f58,"Každý antiBabišovec SPRÁVNĚ ví, že existují Babišovi prestituti.  Každý Babišovec SPRÁVNĚ ví, že existují Bakalovi prestituti.  Totéž ví SPRÁVNĚ každý levičák, pravičák o prestitutech svých oponentů.  Proč mozky některých z Vás popírají existenci ČT, EU, USA a NATO prestitutů?"
4371a7742621cfc95e6220fe34cc97a4,"Nevraždit Andrej Babiš vlastní voliče opatřeními a mRNA GT vyhrál by volby."
490a55cdc9aac1a99eeec04b4b121acf,"@cabanmart @VojtechGibis @seznam_cz Vy se tě korupce opravdu neobáváte?  Jaký rozdíl bude mentálně mezi Babišem a Albertem Bourlem?"
49A8AC55443D0CFF33FF85B9FA51ACFC,"Milion chvilek nenávisti musel stvořit Babišův PR tým. Geniální tah jak přinutit ty kteří Babiše nenávidí, aby si sami zaplatili jeho znovuzvolení a zajistili pro ANO dalších 5% :(."
4b24effc7464f93f7e03f5e86f979a80,"ČT mluvila ve své reportáži o Babišovi jako o “bývalém premiérovi”, aby vzápětí CENZUROVALA vlastní vysílání. Pořád se mí milí ”liberální demokraté” necítíte jako v předmluvě k 1984? Když Vy dnes pomáháte nástupu fašismu, kdo bude poté pomáhat Vám?  https://t.co/J9Zcg2SncP"
4fbfb51a9471d29d169b90a1df705c1c,"Tak V tomhle byznysu se točí stovky stovky MILIARD Kč.  Respirátory, testy, experimentální léky, vakcíny, náhrady.  Babiš prostě roznesl kufříky."
50c516e715837059c572a19c3a594fae,"Překvapení ze sídliště: volíme Flákance a Bobo. S Babišem jsme skončili❤️❤️❤️ Vypravili jsme se na pražská sídliště, kde před čtyřmi roky vyhrávalo Babišovo ANO. Jak budou na  Jižnáku volit letos? Babiše mají plné zuby. Překvapivě je oslovuje VOLNÝ Blok. https://t.co/tGXbRCflDY"
54284d2c05c863322ad438ef33b5490c,"@m1c4a1 A kdo Vám přidělí  dobrou reputaci ? Babiš i Zeman mají dobrou reputaci u milionů voličů. Jak to poznáte, když pravdu odmítáte jako nástroj manipulace? Spolehnete se na nějaké oficiální ministerstvo pravdy? Vy věříte ministerstvu pod dlouhodobou kontrolou ČSSD a ODS?"
