Slovo,Podobnost
příkopy,0.23268209397792816
pětikolkou,0.22118514776229858
premiér,0.21699310839176178
rakovina,0.18026238679885864
oponentů,0.17782260477542877
pane,0.17763756215572357
stovky,0.15677857398986816
neplodnost,0.15457400679588318
volbách,0.144079327583313
politická,0.138712540268898
kdyby,0.12967048585414886
aktivně,0.11289659142494202
voliče,0.11213382333517075
republiku,0.10554567724466324
války,0.10273517668247223
nikdy,0.10147072374820709
