StatementId,Text
11260c0fe3dfab4b07fed24bbd8be288,"Plastika zrestaurovaných zlatých křídel, která jsou součástí sousoší okřídleného kola, je na svém místě. Tedy na jižní věži Fantovy budovy pražského hlavního nádraží. Secesní památku rekonstruuje @Spravazeleznic. Fasáda a střecha jsou před dokončením, následovat budou interiéry. https://t.co/S9jmVGUVXm"
2314947d73accf3206eaaeb7c4abeb87,"Fasáda Fantovy budovy pražského hlavního nádraží se postupně odhaluje ve své historické kráse, kterou jí navrací náročná rekonstrukce, kterou provádí Správa železnic, státní organizace.🚂  Práce na exteriéru památkově chráněné budovy skončí příští rok✅ a zároveň začne 1. etapa rekonstrukce vnitřních částí objektu.👍"
24abecd94ec54318240b6987a5221548,"Pokračujeme s rekonstrukcí Fantovy budovy na pražském hlavním nádraží.  Po opravách fasády a zastřešení nás od dubna čekají práce v interiéru. https://t.co/XQzAPMzG4O"
67ed8468d777419d3f0fc6480f03a16b,"Letos má @Spravazeleznic v plánu opravovat 114 nádražních budov po celé České republice. K nejvýznamnějším patří rekonstrukce Fantovy budovy, z exteriérů se práce přesunou do interiérů. Dokončíme např. Havířov a Strakonice. https://t.co/uATiyh9vjn https://t.co/YqwS9NyDdv"
b2ec39d157018f0342115aeb463ac5bb,"A podchod není jediné vylepšení, kterého se pražské nádraží dočká. Nyní finišují opravy fasády secesní Fantovy budovy, na které navážeme komplexní rekonstrukcí interiérů. Z nádraží se stane kulturně-společenské centrum, srovnatelné s nejkrásnějšími nádražími v Evropě. https://t.co/SI0XllAJhR"
b8f22efa1d9de87b80f2f6b3c5e1238f,"Na probíhající opravy fasády a střechy Fantovy budovy naváže i proměna jejího interiéru. @Spravazeleznic dnes zahájila výběrové řízení na zhotovitele první etapy rekonstrukce vnitřních prostor, která zahrnuje především sály v přízemí secesní památky. https://t.co/Pwh2spgqCH https://t.co/b91FiXdkJS"
da97773bc83e4e154960c9f0e1b4f554,"Rekonstrukce Fantovy budovy na pražském hlavním nádraží pokračuje. 👍 Od dubna zahajujeme opravy interiéru a bude to stát za to. 👇"
