Slovo,Podobnost
vicepremiér,0.9675273299217224
bělobrádkovy,0.9561966061592102
babišovy,0.9538394808769226
bělobrádek,0.9375908374786377
vláda,0.9288485050201416
premiéra,0.9276787042617798
nečasem,0.9273130297660828
ministr,0.9025137424468994
realizuje,0.8895641565322876
paroubka,0.8820448517799377
demisí,0.8814670443534851
zlodějen,0.8795468211174011
kalousek,0.8757544159889221
předvádí,0.8737940192222595
premiéři,0.8665292263031006
