Slovo,Podobnost
jednání,0.38859084248542786
rozpočtu,0.2132822573184967
korun,0.2109377533197403
nákladů,0.2053278386592865
epicentru,0.19884732365608215
podnikatelům,0.19406624138355255
stran,0.19120505452156067
blesku,0.18028606474399567
rokem,0.1769649237394333
cen,0.1676361858844757
bojí,0.14746414124965668
zrovna,0.14185956120491028
burze,0.1372331827878952
době,0.13527466356754303
nikdo,0.1205146312713623
rusko,0.1135575994849205
