StatementId,Text
8f92f13e167956be941699af47df7036,"Skutečnou roli Bašty nasazeného původně PROTI paní Vitáskové pochopil i nácek @DanPriban . I když on mu to spíš někdo poradil🤷‍♂️. Ale je to tak @SPD_oficialni v čele s @tomio_cz NENASADILA Okamuru, ale koktavého člena @CSSD jen aby odsála pár % ve prospěch EU kandidátů."
9031e3728b30ed0af750a759e1ad20b1,"@stepanrysavy @EdmontMoudry Nemluvil. Šlo o konkrétního člověka a tam je podáno TO, neobvinil jsem všechny členy. Ta osoba posílala na FB “cigány do sprch” s fotkou A.H. Navrhli jsme jeho vyloučení. Okamura mi jej za mými zády přijal, tak aby na mně měl “střelivo”. Podlé, ale tak nějak “zastupitelsky” ;)."
941cca83a5cc02ee2e03c5dead3be494,"Kdo se na koho vymluví? Kdo to komu hodí na hlavu? @tomio_cz Okamura Komunistům @kscmpraha ? Budou komunisté opravdu tak hloupí?  To už brzo uvidime. https://t.co/rPaHtKBttQ"
97b444a4a9603c00a64d28f10c3dacab,"@david_kruta Možná pro to, že je to poctivý, neúplatný člověk s jasným morálním základem. Nebál se ani “liberálních demokratů” ani Okamury. Kolik lidí jste vy osobně zachránil před jistou smrti kilometr pod zemí? S Marianem budu kdykoliv viset na jednom laně."
a7d9cd4e6a25fc95ff83f8616be2630a,"“Plivanec”? Je tam něco co není 100% ověřitelná pravda?  Toleroval bys to jakémukoliv jinému politikovi?  Jak to, že to toleruješ Okamurovi?"
a99d2bcd426ad933b690749685ddaa17,"🛑Ale hla, poslala Okamuru do Ostravy."
adac3830f6bb44271c4acff9a9a3f37f,"@stepanrysavy Univerzita života je nejdokonalejší vzdělávací institucí. Snažím se učit z každé její přednášky. Voliči a řadoví členové SPD jsou stále stejně jako já příznivci svobody a demokracie. Nemohou za to, že vy ne. Buďte za Okamuru vděčný.  Příjemného Silvestra i Vám pane Ryšavý."
b5e13e0c3328b3efeaf358a3d343b7b6,"🚩Tak, ale Okamura je fakt drsnej borec;). 🚩 2x hlasuje pro  rusofobní usnesení, CHVÁLÍ vládu, SOUHLASÍ se vším co dělá, 2x vládě  VE STOJE tleská, ale když se to pustí do světa, tak na potřetí zahraje svým voličům divadélko, no a řekněme si to upřímně, zase to bude fungovat🤷‍♂️."
c87e4dc62f0c33d8857d242b2a2a6844,"➡️ Dokud Okamura nenavýší počet místopředsedu poslaneckého klubu SPD, tak do té doby je evidentní, že tento souboj NECHCE VYHRÁT ❗️❗️❗️"
c8b0df6c285983327731ad9f56fa1b79,"Dobrý den dámy a pánové, ahoj kamarádi a přátelé. Dnes večer se vyjádřím k tomuto vystoupení předsedy SPD Tomio Okamury. Mrzí mě, že se k němu musím vyjadřovat ex post a nikoliv online v přímém přenosu v diskuzním duelu. Ke kterému tímto @tomio_cz zvu ;)👇 https://t.co/2E1WCtscxh"
dd81d1e6d983924751eb447b21fc64dc,"Pokud Vám nevadí  349 259 996,- Kč  dotací pro Okamuru a Fialu, tak nemáte právo kritizovat Kypr, solární barony, Pandury, Grippeny, prostě Vám nesmí vadit VŮBEC ŽÁDNÁ KORUPČNÍ kauza, žádná zlodějina, žádný střet zájmů, nic!!! Nemůžete ostatním kázat vodu a je nechat pít Portské"
dfbd57652825e45c56643a95d1f7f3c3,"➡️ To je tak, když za Vás odpovídá robot 😃😂🤣  ➡️ Už i Okamurovi roboti vědí koho volit 🤣😂😃  ➡️ Děkujeme Jitušce za podporu ❤️🌹 https://t.co/Qrd08vVps9"
ead38ac22ce068a6f24a2c553d3329a0,"A to je jen dobře😎 Platili by mu o 4 křesla více a výsledek by byl stejný. NIC pro Vás, NIC pro Vaši rodinu, NIC pro lidi, NIC pro republiku, ale větší EVROPSKÉ dotace pro Fialu a Okamuru."
f353e79cca8910b444bf11a056cacd0e,"Za mne teorie. Ok.  Jak to máš s tím Okamurou a Fialou.  Proč jim toleruješ minimálně 349 259 996,- Kč od státu a EU a to jen na DOTACÍCH + byznys s Agrofertem a státem?  Oni jako “nepřátelé státu a EU ” od státu a EU inkasují stovky milionů a ty jsi s tím v pohodě?"
