Slovo,Podobnost
sestavování,0.6997026801109314
bělobrádkovy,0.6962761282920837
chaotickém,0.6866542100906372
podpůrce,0.6859827637672424
vicepremiér,0.669074535369873
spolustraníka,0.6579542756080627
signifikantní,0.6557328701019287
předvádí,0.6486393213272095
konformní,0.6444316506385803
demisi,0.6442437171936035
opak,0.6178842782974243
odborníka,0.6144227981567383
ohledně,0.6141406893730164
vlastizrádné,0.6099579930305481
