Slovo,Podobnost
paní,0.9578601121902466
nikdo,0.95630943775177
lidu,0.9552172422409058
republice,0.9548696875572205
státy,0.954723060131073
vládě,0.9529779553413391
český,0.9501047730445862
epidemii,0.9498395919799805
ministr,0.9494108557701111
politikem,0.9486996531486511
dobu,0.947981595993042
ministryni,0.9469422698020935
ekonomickým,0.9448118209838867
zákon,0.9446911811828613
státní,0.9443497657775879
myslím,0.9437082409858704
koronavirem,0.9436852931976318
